Denounce;Got attacked;Females;Stress;run
40;121;1241;0.02981292810550635;148
54;146;1241;0.029813397251878915;148
59;169;1241;0.029726608742550446;148
67;191;1241;0.029630203666226207;148
69;218;1241;0.029520094811198633;148
69;239;1241;0.029462069673476463;148
0;0;1195;0.0;149
3;23;1195;0.0;149
16;40;1195;0.030239744524334197;149
22;64;1195;0.030240993027984053;149
38;87;1195;0.030183679125833585;149
39;113;1195;0.030153160897528706;149
53;133;1195;0.030006174145661865;149
71;153;1195;0.029971630690293787;149
65;172;1195;0.029885656995325985;149
73;192;1195;0.02983322476021325;149
76;208;1195;0.02971206671282766;149
0;0;1141;0.0;150
5;20;1141;0.0;150
12;42;1141;0.030221287505962473;150
25;64;1141;0.03019321617659202;150
24;84;1141;0.03008393010574861;150
41;96;1141;0.030076991987701425;150
46;115;1141;0.030005884103218562;150
46;135;1141;0.029922113692545393;150
55;154;1141;0.029884471123551914;150
60;174;1141;0.02979913468863816;150
73;196;1141;0.02970255159201421;150
0;0;1225;0.0;151
9;26;1225;0.0;151
13;42;1225;0.030628687471352785;151
24;64;1225;0.03055521802752778;151
22;82;1225;0.0305294247522021;151
38;109;1225;0.03044052359566224;151
55;132;1225;0.03037539075639589;151
57;150;1225;0.030284022053724442;151
75;170;1225;0.03021556918701037;151
67;192;1225;0.03013967430077353;151
81;203;1225;0.03001753165348636;151
0;0;1187;0.0;152
4;16;1187;0.0;152
8;38;1187;0.030551570775163978;152
20;56;1187;0.03057066757627654;152
28;73;1187;0.03049812588720529;152
26;91;1187;0.030431340822395063;152
39;114;1187;0.030391939031998584;152
40;129;1187;0.030338251824451688;152
56;145;1187;0.03027380001294236;152
60;162;1187;0.0301948453575842;152
60;184;1187;0.030144796318107347;152
0;0;1191;0.0;153
3;15;1191;0.0;153
7;35;1191;0.0307584023337412;153
21;62;1191;0.030730024304420556;153
33;80;1191;0.030717494542937984;153
35;107;1191;0.030562471081736254;153
43;133;1191;0.03055892061717686;153
58;159;1191;0.030501515257958203;153
75;184;1191;0.030393558891579735;153
67;206;1191;0.030302770419180673;153
84;230;1191;0.030178394228309917;153
0;0;1217;0.0;154
5;22;1217;0.0;154
10;41;1217;0.03123458092785251;154
25;57;1217;0.031225453509444064;154
25;81;1217;0.03113004285027994;154
28;101;1217;0.031070782794440907;154
38;123;1217;0.031004181050746097;154
43;145;1217;0.03094789720693806;154
63;163;1217;0.030852571641478938;154
60;174;1217;0.030842574090071226;154
66;191;1217;0.030731071007473264;154
0;0;1233;0.0;155
7;19;1233;0.0;155
12;35;1233;0.031249692776510952;155
21;54;1233;0.03113099938756182;155
17;71;1233;0.03114034070286957;155
30;91;1233;0.031088354459066138;155
42;104;1233;0.031007359174166076;155
52;123;1233;0.030964292612164292;155
56;146;1233;0.030885433873898804;155
59;167;1233;0.03080859056610571;155
70;193;1233;0.03066943075322288;155
0;0;1212;0.0;156
8;28;1212;0.0;156
16;62;1212;0.030984429129929162;156
30;96;1212;0.03096435200504328;156
49;115;1212;0.03089519018146658;156
41;136;1212;0.03078489118864718;156
49;155;1212;0.030680554359087724;156
60;178;1212;0.030627286845817985;156
68;196;1212;0.03056934028198103;156
73;215;1212;0.030482409998285852;156
76;242;1212;0.030382958503450883;156
0;0;1221;0.0;157
6;26;1221;0.0;157
19;53;1221;0.031082119020813346;157
26;73;1221;0.031054119360753824;157
34;96;1221;0.030963522497364313;157
38;116;1221;0.030868986945883855;157
51;137;1221;0.03079044641227385;157
57;161;1221;0.030719851109158734;157
74;189;1221;0.030593362705597406;157
79;205;1221;0.03052583926029071;157
76;226;1221;0.030365559441304844;157
0;0;1211;0.0;158
4;32;1211;0.0;158
21;62;1211;0.031151673618420802;158
35;84;1211;0.031107038183887138;158
32;102;1211;0.031009654908578363;158
47;130;1211;0.030881102216747936;158
51;161;1211;0.030834636569241222;158
71;179;1211;0.030742586278224602;158
70;193;1211;0.0307041181743279;158
71;213;1211;0.03058915563990301;158
74;224;1211;0.03046567229853592;158
0;0;1230;0.0;159
6;28;1230;0.0;159
16;49;1230;0.0299976020521025;159
27;70;1230;0.02995671702514501;159
35;92;1230;0.029858813244925977;159
45;114;1230;0.029833536359827804;159
47;132;1230;0.029756601213549047;159
53;159;1230;0.029661161800048637;159
54;175;1230;0.02963163598402069;159
68;189;1230;0.02953115728044377;159
65;213;1230;0.029397739286517892;159
0;0;1228;0.0;160
14;29;1228;0.0;160
17;45;1228;0.030614333489789237;160
25;63;1228;0.030550541515943934;160
34;84;1228;0.030494847357685678;160
43;105;1228;0.030395447892467644;160
46;122;1228;0.03038961253796866;160
61;142;1228;0.030264931472054207;160
55;159;1228;0.03021152183243964;160
65;176;1228;0.030170653258848858;160
75;192;1228;0.030076646700541533;160
0;0;1209;0.0;161
5;25;1209;0.0;161
20;49;1209;0.030973484529651565;161
21;73;1209;0.030906118807403564;161
38;97;1209;0.030827860557789837;161
41;113;1209;0.030747778547225896;161
50;125;1209;0.030643669379344183;161
56;143;1209;0.030593439826615113;161
52;162;1209;0.030511764200466137;161
65;185;1209;0.030444520192373814;161
65;205;1209;0.030382952774137058;161
0;0;1224;0.0;162
3;25;1224;0.0;162
16;41;1224;0.030607246900164028;162
20;62;1224;0.03053829439176626;162
24;82;1224;0.030498980559015752;162
43;107;1224;0.030466807714086327;162
49;129;1224;0.03038258358988453;162
55;154;1224;0.030328074925921593;162
62;180;1224;0.03020442817132202;162
78;205;1224;0.030120735645727544;162
78;218;1224;0.030047701556814552;162
0;0;1264;0.0;163
4;19;1264;0.0;163
15;48;1264;0.03058208563871935;163
21;73;1264;0.030517662184696707;163
37;93;1264;0.030472830672725087;163
51;112;1264;0.03044290153544065;163
54;142;1264;0.030316623304701223;163
79;166;1264;0.030166982609312065;163
81;188;1264;0.030093695660020296;163
88;214;1264;0.03001960561232452;163
96;234;1264;0.02991900129475593;163
0;0;1259;0.0;164
6;25;1259;0.0;164
10;44;1259;0.030243031505496537;164
22;70;1259;0.030189918954769527;164
29;84;1259;0.0301355479783335;164
37;102;1259;0.030066634981641093;164
50;125;1259;0.029992964675069473;164
53;146;1259;0.02986861672781321;164
58;168;1259;0.02984660600568361;164
70;191;1259;0.02972471207830336;164
68;217;1259;0.02965416768071455;164
0;0;1197;0.0;165
4;14;1197;0.0;165
8;33;1197;0.030870868942318313;165
16;54;1197;0.03082208833366398;165
20;80;1197;0.03079736510954875;165
34;99;1197;0.030726603261710582;165
36;119;1197;0.030639035617128944;165
51;138;1197;0.030616200436328695;165
60;164;1197;0.030514887225105577;165
79;182;1197;0.030395276779132892;165
80;208;1197;0.030333116743939185;165
0;0;1260;0.0;166
4;19;1260;0.0;166
14;35;1260;0.030678301804067998;166
14;52;1260;0.030631634039962448;166
29;78;1260;0.03057786510198118;166
35;102;1260;0.030550968847393462;166
40;120;1260;0.030484291338026014;166
52;144;1260;0.0303853680897935;166
63;165;1260;0.030270408664349966;166
58;182;1260;0.030178543957649302;166
61;205;1260;0.03016459807331458;166
0;0;1237;0.0;167
6;30;1237;0.0;167
19;60;1237;0.030777823887269858;167
32;72;1237;0.03076441831126818;167
33;94;1237;0.030683989651772593;167
39;116;1237;0.030571667243530692;167
50;142;1237;0.030498038400918845;167
47;157;1237;0.030452155834225607;167
58;187;1237;0.03037838251517999;167
73;212;1237;0.030342208906386815;167
81;236;1237;0.03020018960336208;167
0;0;1196;0.0;168
8;22;1196;0.0;168
10;47;1196;0.03068514465377803;168
26;69;1196;0.030648735193722854;168
24;96;1196;0.030606721915580462;168
38;113;1196;0.03051757292129688;168
46;133;1196;0.03045815790370924;168
54;154;1196;0.03035371351650125;168
65;170;1196;0.030293240937892884;168
66;187;1196;0.030188754298316082;168
90;206;1196;0.030094893346411845;168
0;0;1171;0.0;169
8;29;1171;0.0;169
20;54;1171;0.030106765711583314;169
28;78;1171;0.030056761950157437;169
35;102;1171;0.029946978646834585;169
42;119;1171;0.02984171512756141;169
56;148;1171;0.02977490090533687;169
56;162;1171;0.029732862759223714;169
67;175;1171;0.029674803571556174;169
66;202;1171;0.029640552965168154;169
86;217;1171;0.029460236138817715;169
0;0;1202;0.0;170
2;17;1202;0.0;170
9;38;1202;0.03049918197000177;170
21;62;1202;0.03046132275847132;170
27;85;1202;0.03044267135757587;170
35;106;1202;0.03037561890235693;170
45;130;1202;0.030324096285930267;170
59;149;1202;0.030221767173370984;170
64;161;1202;0.03012273737483631;170
63;185;1202;0.030021262759566927;170
83;212;1202;0.029955941322241605;170
0;0;1188;0.0;171
10;28;1188;0.0;171
13;49;1188;0.030594322999946195;171
26;65;1188;0.030533414066238655;171
37;91;1188;0.030474590248505837;171
44;111;1188;0.030435401837993946;171
54;129;1188;0.030331407728174505;171
50;155;1188;0.030255450918240973;171
67;174;1188;0.030116726888191774;171
81;206;1188;0.030057306213009862;171
85;229;1188;0.029941187087239196;171
0;0;1240;0.0;172
7;28;1240;0.0;172
11;44;1240;0.03153070172183525;172
26;67;1240;0.031550193825570304;172
34;86;1240;0.03149630320656534;172
39;104;1240;0.0314290669344289;172
42;126;1240;0.03132955439709726;172
55;152;1240;0.031300243989303846;172
57;170;1240;0.031226851506865844;172
68;190;1240;0.031130052208857582;172
71;202;1240;0.03107677112893686;172
0;0;1212;0.0;173
4;26;1212;0.0;173
15;58;1212;0.03105134788788108;173
26;81;1212;0.031044426565602346;173
39;103;1212;0.030966137730717724;173
41;125;1212;0.030848212951088905;173
47;154;1212;0.03080065956145573;173
80;173;1212;0.030709111810795543;173
66;195;1212;0.030553491340984867;173
66;211;1212;0.030481198769992425;173
91;229;1212;0.030448534194602615;173
0;0;1213;0.0;174
3;18;1213;0.0;174
12;38;1213;0.03089837022214534;174
24;62;1213;0.030825456483151988;174
24;82;1213;0.030783649133196304;174
37;101;1213;0.030704630251492768;174
50;118;1213;0.030655693492934274;174
51;141;1213;0.03055922629325632;174
59;165;1213;0.030467498920921786;174
68;180;1213;0.030467984563680908;174
67;210;1213;0.03033524118768758;174
0;0;1212;0.0;175
3;15;1212;0.0;175
9;33;1212;0.03146680970098571;175
19;61;1212;0.0314282474682908;175
25;91;1212;0.03137458644476393;175
41;113;1212;0.03131886688458833;175
49;135;1212;0.0312008017980964;175
63;155;1212;0.03114864532127381;175
65;180;1212;0.031060631097076654;175
68;201;1212;0.030914787190046665;175
73;222;1212;0.030872094454675904;175
0;0;1220;0.0;176
4;22;1220;0.0;176
23;46;1220;0.030364704265991395;176
21;65;1220;0.03035526652434335;176
27;85;1220;0.030230545103753354;176
39;108;1220;0.030157015124210415;176
51;126;1220;0.0300775260347502;176
57;146;1220;0.029986881508336328;176
58;162;1220;0.029929517171971547;176
56;182;1220;0.02980121114708749;176
66;198;1220;0.029787346020739444;176
0;0;1232;0.0;177
7;26;1232;0.0;177
18;49;1232;0.030683881923741226;177
26;73;1232;0.03068224866219809;177
40;89;1232;0.03063286065373309;177
39;111;1232;0.030542583983080115;177
42;134;1232;0.030468078251644354;177
59;155;1232;0.030404946611994835;177
69;179;1232;0.030266424836229412;177
69;196;1232;0.030191171740461327;177
82;208;1232;0.03009229428961522;177
0;0;1272;0.0;178
5;21;1272;0.0;178
18;44;1272;0.031195891004302104;178
22;69;1272;0.031143249506684227;178
33;86;1272;0.031009168429213797;178
25;108;1272;0.03095475048804503;178
52;127;1272;0.03089142877141634;178
56;158;1272;0.030823609308031456;178
67;183;1272;0.030698967902992355;178
75;204;1272;0.030605170123839627;178
87;221;1272;0.03054295202540583;178
0;0;1222;0.0;179
7;29;1222;0.0;179
13;50;1222;0.030453901595714178;179
21;72;1222;0.03043635896942783;179
36;97;1222;0.030398818161200002;179
43;117;1222;0.030298064993519037;179
47;142;1222;0.030209744639662122;179
70;161;1222;0.030151691509371765;179
68;177;1222;0.03005221936443156;179
66;197;1222;0.029967506054157652;179
75;218;1222;0.02987858880052821;179
0;0;1222;0.0;180
12;33;1222;0.0;180
33;58;1222;0.030525482108896797;180
28;87;1222;0.030449913352838566;180
41;106;1222;0.030351024438644847;180
53;131;1222;0.03028361025895833;180
51;149;1222;0.030178602692854134;180
70;170;1222;0.030132947967812348;180
76;195;1222;0.030069062826018213;180
77;219;1222;0.02994041270710426;180
85;241;1222;0.02984928732760896;180
0;0;1277;0.0;181
1;16;1277;0.0;181
8;45;1277;0.031084693076183445;181
29;72;1277;0.031080991029658823;181
35;87;1277;0.031060670297225982;181
37;113;1277;0.030907296167963994;181
52;134;1277;0.030843515742101323;181
52;151;1277;0.030751299973459743;181
60;172;1277;0.030683587056685082;181
78;202;1277;0.030570380429302147;181
92;213;1277;0.03051392374886914;181
0;0;1204;0.0;182
3;14;1204;0.0;182
7;32;1204;0.03082424968937399;182
17;51;1204;0.03083487104085795;182
21;72;1204;0.030823426737348964;182
31;93;1204;0.030723077770867135;182
47;112;1204;0.03069421913023905;182
50;136;1204;0.03057947841645311;182
55;154;1204;0.030509836367273748;182
61;175;1204;0.030431145943019013;182
68;199;1204;0.030310568819221652;182
0;0;1278;0.0;183
6;27;1278;0.0;183
15;50;1278;0.030137474463941376;183
26;69;1278;0.030146002889325837;183
31;89;1278;0.030051709937574948;183
37;105;1278;0.030078592941945464;183
48;127;1278;0.029939692526567654;183
58;155;1278;0.029892365710673635;183
75;178;1278;0.02983317938997325;183
78;204;1278;0.02967991727049341;183
90;216;1278;0.029612994407928327;183
0;0;1225;0.0;184
4;23;1225;0.0;184
17;55;1225;0.030459430533720803;184
26;69;1225;0.030410510021727483;184
25;89;1225;0.030364635376526138;184
45;111;1225;0.0303061941946148;184
40;126;1225;0.030238166728277307;184
55;144;1225;0.030096979186513745;184
58;165;1225;0.030036925769998533;184
53;185;1225;0.029966207211642074;184
70;207;1225;0.029818761369383752;184
0;0;1216;0.0;185
4;16;1216;0.0;185
12;39;1216;0.03178354228706729;185
21;61;1216;0.031806007609028145;185
28;92;1216;0.03173319307339741;185
47;113;1216;0.03166643467393798;185
50;136;1216;0.031595848458414774;185
66;160;1216;0.03147307560643512;185
67;177;1216;0.03138144437604342;185
72;203;1216;0.03125952035491477;185
80;223;1216;0.03120875381036547;185
0;0;1244;0.0;186
3;17;1244;0.0;186
9;45;1244;0.0302774869296367;186
19;68;1244;0.03024861456262808;186
32;90;1244;0.03016911655307229;186
38;119;1244;0.030114527615102044;186
55;134;1244;0.029983102386510457;186
49;150;1244;0.029907494313242824;186
60;172;1244;0.029850170143849265;186
66;191;1244;0.029785632777117384;186
80;215;1244;0.02965985817862948;186
0;0;1192;0.0;187
1;14;1192;0.0;187
3;43;1192;0.03053769313844079;187
20;60;1192;0.030510205707178623;187
33;87;1192;0.03046930906847593;187
32;106;1192;0.030396153079635863;187
42;137;1192;0.0303399490899395;187
45;154;1192;0.030310982588148946;187
49;179;1192;0.030185501184796484;187
60;197;1192;0.030106045679393796;187
65;217;1192;0.0300596427745642;187
0;0;1217;0.0;188
5;21;1217;0.0;188
7;36;1217;0.030620578961438848;188
11;55;1217;0.030550919135489466;188
26;91;1217;0.03055799243200679;188
44;116;1217;0.030504965322911987;188
43;138;1217;0.030447088929455825;188
52;163;1217;0.030381980814959915;188
57;183;1217;0.03030136621641015;188
84;215;1217;0.030247413646855875;188
82;239;1217;0.03009348165621512;188
0;0;1220;0.0;189
3;20;1220;0.0;189
15;36;1220;0.030816261443524937;189
18;64;1220;0.03081686209968492;189
33;75;1220;0.030787085867482463;189
37;90;1220;0.030681140751141395;189
41;107;1220;0.030639904491572657;189
56;127;1220;0.03054104271850827;189
60;155;1220;0.030486187304329122;189
64;174;1220;0.030355967018340983;189
61;188;1220;0.03029148943014806;189
0;0;1195;0.0;190
5;25;1195;0.0;190
17;46;1195;0.029671509339572456;190
21;65;1195;0.02962801586538842;190
33;80;1195;0.02954793782883562;190
47;100;1195;0.029466709201425433;190
42;116;1195;0.029388310536440736;190
43;134;1195;0.029351437187093293;190
51;148;1195;0.029337888816636366;190
64;169;1195;0.029341657559247385;190
63;184;1195;0.029210371053076518;190
0;0;1250;0.0;191
7;31;1250;0.0;191
22;58;1250;0.030182764280037137;191
32;82;1250;0.03011980538542603;191
38;105;1250;0.030062092474585706;191
48;122;1250;0.030021550332281207;191
52;146;1250;0.02996360572076137;191
64;174;1250;0.02986821257925199;191
72;203;1250;0.029760839411171688;191
77;218;1250;0.029683289096510128;191
86;245;1250;0.029607765983316995;191
0;0;1217;0.0;192
7;24;1217;0.0;192
12;41;1217;0.031521386094193464;192
24;63;1217;0.03151738279850611;192
32;77;1217;0.031450222145567405;192
35;101;1217;0.03136293158252778;192
46;124;1217;0.031304689095316286;192
53;140;1217;0.03125914760747115;192
58;166;1217;0.031165540528442455;192
60;190;1217;0.03113249885269459;192
80;210;1217;0.031056076857505256;192
0;0;1233;0.0;193
10;30;1233;0.0;193
19;58;1233;0.03102671292686343;193
29;80;1233;0.030930418324069477;193
42;103;1233;0.030855006910443444;193
42;118;1233;0.030765885954712285;193
50;139;1233;0.03068713808431855;193
54;162;1233;0.030672401549569742;193
66;178;1233;0.030552556203232967;193
74;201;1233;0.03039294994447179;193
78;221;1233;0.03033329083796217;193
0;0;1201;0.0;194
5;23;1201;0.0;194
12;48;1201;0.031188537582709498;194
19;71;1201;0.031147237458616264;194
39;91;1201;0.031143957834895174;194
44;123;1201;0.03100782542565523;194
50;142;1201;0.030959257018939167;194
69;164;1201;0.030882108509464733;194
70;181;1201;0.030850157504655123;194
65;194;1201;0.0307280193440196;194
75;211;1201;0.03070100912438776;194
0;0;1225;0.0;195
6;22;1225;0.0;195
11;50;1225;0.030947898361944753;195
29;76;1225;0.0308439491196172;195
32;101;1225;0.0308932956358979;195
43;118;1225;0.03076823936429941;195
45;144;1225;0.030649196790990613;195
52;168;1225;0.030555288120110036;195
63;188;1225;0.030490514081239498;195
68;212;1225;0.030391958361037474;195
77;233;1225;0.03031650318188792;195
0;0;1190;0.0;196
3;20;1190;0.0;196
16;45;1190;0.030884325148776787;196
24;62;1190;0.030853683604190055;196
28;81;1190;0.030799546927578088;196
36;98;1190;0.030718011890150995;196
47;116;1190;0.030682712318389416;196
56;145;1190;0.030598120722328242;196
48;165;1190;0.030537954064417207;196
65;182;1190;0.030490310347285384;196
85;206;1190;0.03040290377303356;196
0;0;1268;0.0;197
6;21;1268;0.0;197
14;45;1268;0.030780371599402594;197
17;68;1268;0.030730586754182672;197
34;85;1268;0.030663047961601707;197
32;105;1268;0.03066924664842564;197
42;119;1268;0.03059373834892693;197
44;137;1268;0.030498605958587405;197
45;153;1268;0.030469544532065053;197
61;175;1268;0.030336940471634242;197
70;190;1268;0.030318561308835458;197
0;0;1205;0.0;198
6;16;1205;0.0;198
10;33;1205;0.031397139680655176;198
19;54;1205;0.031376475673303;198
27;77;1205;0.03129581180859693;198
34;103;1205;0.031285011398516076;198
44;122;1205;0.031188564846563804;198
50;141;1205;0.031114306231455252;198
60;165;1205;0.03103167163738913;198
62;190;1205;0.03101824643923692;198
71;208;1205;0.03090736040884415;198
0;0;1261;0.0;199
1;8;1261;0.0;199
10;29;1261;0.029957900914803798;199
17;57;1261;0.029957456775049417;199
29;78;1261;0.029943405104967607;199
31;97;1261;0.029861795414512473;199
35;116;1261;0.029781305574820227;199
47;129;1261;0.02977531908256233;199
62;144;1261;0.029675884580754947;199
62;158;1261;0.029644432179001177;199
66;175;1261;0.029551099661769418;199
