AREAP;attacked;denounce;females;Attacks per female;Denounces per female
3303302005009;0.3569114470842333;0.13606911447084233;3.1220302375809936;138.01147856223463;50.30104734478383
3303302005010;0.6474423269809428;0.22517552657973922;5.879638916750251;119.13019555948321;41.00063538378482
3303302005011;0.2704194260485651;0.09713024282560706;2.738962472406181;117.00129647149525;38.9999211605172
3303302005012;0.3585594989561587;0.1336116910229645;3.335073068893528;124.40890413228624;47.590052026377684
3303302005013;0.35525634386328325;0.12532366649404453;3.5282237182806835;112.89492916888047;39.28121191197317
3303302005014;0.4850177755205688;0.17420010157440324;4.146267140680549;130.39782997883538;45.46519588419031
3303302005015;1.2375;0.4625;11.2365;114.68931956332406;42.23738912082139
3303302005016;0.28783709411117225;0.09851403412217942;2.6285085305448543;124.61802552611584;44.356212490499765
3303302005017;0.8498498498498499;0.30680680680680683;7.166666666666667;126.67110739006145;46.36244975297264
3303302005018;0.2640865110984633;0.09106431417188389;2.5685828116107;123.73770225221568;45.13442827330135
3303500005001;1.6645;0.6065;13.034;132.02225392251034;47.49260256268674
3303500005002;2.942;1.067;23.2945;130.2815439391358;47.15409484428494
3303500005003;1.8745;0.6855;14.871;130.68557980709048;47.604834529356296
3303500005004;1.5175;0.549;12.0635;130.61980220890356;47.340372387984175
3303500005005;1.9915;0.7135;15.4025;132.25783464377528;47.48464855505013
3303500005006;1.0495;0.372;8.799;126.86350399686292;44.628281612608184
3303500005007;0.8915;0.322;7.327;134.89006757131753;48.32333916083921
3303500005008;0.9264264264264265;0.3308308308308308;8.095595595595595;118.64425181418629;42.908828938240696
3303500005009;0.20135593220338982;0.08338983050847458;1.993220338983051;121.39628732849074;50.49717514124294
3303609003001;0.38912579957356075;0.1433901918976546;3.113006396588486;140.80828848952518;52.988247537821046
3303609003002;0.4142705005324814;0.16240681576144836;3.0985090521831737;144.6177121895971;57.63519110164474
3303906005001;0.2836484983314794;0.10622914349276974;2.7591768631813127;126.40323463460288;48.84792626728112
3303906005002;0.2621987066431511;0.09053497942386832;2.3833039388594943;123.04386775286251;44.279975364631454
3303906005003;0.2686733556298774;0.09141583054626533;2.648829431438127;117.60520075737477;40.962600201730645
3303906005004;0.23809523809523808;0.08302808302808302;2.191697191697192;129.6703296703297;43.711843711843706
3303906005005;0.3228602383531961;0.1105092091007584;2.8266522210184184;135.96557980360805;47.66526509484255
3303906005006;0.3678646934460888;0.13107822410147993;3.197674418604651;129.04900332225927;45.065690123829654
3303906005007;0.351931330472103;0.11856223175965665;3.119098712446352;132.8109033312896;44.125536480686705
3303906005008;0.3786356425171867;0.1263881544156531;3.2802749867794816;129.16110565502433;44.32021354284708
3303906005009;0.23638539796529023;0.09395571514063435;2.2788749251944944;118.02052758067127;47.951991488795784
3303906005010;0.27975183305132545;0.1020868584320361;2.7738296672306824;111.6914654562709;39.34233968074916
3303906005011;0.3858057630736393;0.13180362860192102;3.132870864461046;145.30437397299724;46.72777862479037
3303906005012;0.29466739967014843;0.09565695437053326;2.80153930731171;123.94827089714394;42.087489201288
3303906005013;0.3807266982622433;0.1395471300684571;3.2022116903633493;136.3510034521094;48.58007974121715
3303906005014;0.33787465940054495;0.11716621253405994;2.8708446866485016;140.17840923835485;46.54469962371869
3303906005015;0.4057742782152231;0.16430446194225723;3.3590551181102364;140.22146852855525;58.657061806668054
3304144003001;0.2807411566535654;0.09601347557551937;2.622122403144301;125.8342022940564;42.45006817999519
3304144003002;0.22235797189981674;0.0824679291386683;2.2834453268173487;114.29298658987113;42.27754021584202
3304144003003;0.26063829787234044;0.10638297872340426;2.5638297872340425;116.01303050771142;47.79987053923224
3304144003004;0.25565749235474006;0.09418960244648318;2.291743119266055;136.86034658511733;48.572884811416905
3304144003005;0.271689497716895;0.09988584474885845;2.603881278538813;119.42134159599922;43.64399869536856
3304144003006;0.37572559366754615;0.12348284960422164;3.2073878627968337;136.8201616618504;44.43941868743978
3304144003007;0.4814060112073357;0.18084564442180337;4.315333672949567;121.9827082409865;45.00765974275909
3304557005001;0.8376753507014028;0.3241482965931864;6.442885771543086;139.05099645956352;54.16094496129572
3304557005002;0.46430379746835443;0.16151898734177214;4.631392405063291;114.03459550294986;41.302610188686145
3304557005003;0.3247863247863248;0.11965811965811966;3.0753205128205128;123.36309523809531;45.37821360738027
3304557005004;0.4365482233502538;0.1715736040609137;4.214720812182741;120.40485740993351;48.47234125152909
3304557005005;0.4969543147208122;0.1766497461928934;4.415736040609137;127.77788765098403;46.19355264025315
3304557005006;0.46894093686354377;0.1644602851323829;4.313645621181263;127.60462127824648;45.75655448873372
3304557005007;0.5275391611925214;0.20161697827185449;4.685194542698333;126.455530321119;48.65672898770421
3304557005008;0.6110552763819096;0.20452261306532662;5.325628140703517;122.21019070265294;40.09662308657283
3304557005009;0.4261275272161742;0.14670813893208917;3.7309486780715395;126.97558043592265;45.10974740368207
3304557005010;0.5563415866599293;0.2026275896917635;5.085901970692269;119.33334898216151;43.70971513467721
3304557005011;0.42097186700767264;0.15601023017902813;3.8194373401534527;128.1363138140632;45.77562250196523
3304557005012;0.47523219814241485;0.17285861713106296;4.059855521155831;132.92076001054326;49.39964289809492
3304557005013;0.47917737789203085;0.17017994858611826;4.05038560411311;134.26407497101573;46.26491332146862
3304557005014;0.5242179616548941;0.17457114026236126;4.760847628657921;121.78054874825798;41.10149716860111
3304557005015;0.4649033570701933;0.167853509664293;4.267548321464903;120.64829739041335;43.715824132914676
3304557005016;0.4698122780314561;0.1719939117199391;4.32673769660071;116.29590461401732;42.5350482428108
3304557005017;0.4194373401534527;0.15396419437340153;3.966240409207161;118.45187350302444;45.7684813055657
3304557005018;0.39855818743563337;0.14160659114315138;3.621009268795057;128.56370086030245;44.12446890562236
3304557005019;0.46066838046272496;0.16606683804627248;3.8822622107969154;137.05247480311752;49.02456441016851
3304557005020;0.3915316257187663;0.13434396236278098;3.684788290642969;117.38792223632787;38.8376521544321
3304557005021;0.4135454079014879;0.14366341713699332;3.612108773730118;132.25650553767537;46.200756372639404
3304557005022;0.4056555269922879;0.14035989717223651;3.7933161953727508;118.99462862187795;38.78077506612211
3304557005023;0.6008084891359272;0.19807983830217282;5.07377463365336;129.44716980846323;43.64184325023135
3304557005024;0.42516830657690313;0.1569135163127913;3.653547384774728;128.82978262315396;47.1391991977181
3304557005025;0.49591419816138915;0.17160367722165476;4.115423901940756;136.09043889942762;47.94696564359485
3304557005026;0.6343923348461926;0.2329803328290469;4.99798285426122;136.94038213705363;49.92444799555236
3304557005027;0.5687563195146613;0.20879676440849343;4.951466127401416;129.990651691865;47.032478250880715
3304557005028;0.42768595041322316;0.15444214876033058;3.653409090909091;129.50261544011545;47.04246195723468
3304557005029;0.68687374749499;0.24599198396793587;5.404809619238477;139.10511944079082;49.066849705627284
3304557005030;0.6056338028169014;0.1966800804828974;4.82897384305835;141.71199636491386;47.24165701278377
3304557005031;0.61852038248616;0.21690991444388524;5.100654252642174;132.9433022940822;47.34325815100855
3304557005032;0.40102564102564103;0.1558974358974359;3.7615384615384615;117.45567395567396;45.61357161357162
3304557005033;0.4367283950617284;0.1507201646090535;3.878086419753086;125.36845156443921;40.54620647984845
3304557005034;0.4844467108618052;0.1820499745028047;4.200407955124937;130.40844078579923;50.55223687299159
3304557005035;0.30675818373812036;0.10770855332629356;3.092925026399155;120.64602504148445;42.1833358475386
3304557005036;0.28990923651895356;0.09289909236518953;3.0678056593699945;111.15623861219166;35.053475029449416
3304557005037;0.32770448548812664;0.10659630606860158;3.117678100263852;127.21112367550373;39.644637098462965
3304557005038;0.32630469161834474;0.11597258829731154;3.2298365840801266;111.76129850352314;39.5093719026244
3304557005039;0.28362255965292843;0.10140997830802603;2.8101952277657265;124.93457976104409;46.00140309196707
3304557005040;0.2971211298207496;0.10917979359043997;2.863661053775122;125.54770957812785;45.10811929334473
3304557005041;0.40428790199081166;0.14344053088310363;3.8259315977539563;123.44941797468607;40.42050343734876
3304557005042;0.29641519529159976;0.10112359550561797;2.85553772070626;122.4487672722023;43.92595989706745
3304557005043;0.36654620547238;0.12854930304594733;3.5539494062983996;121.70759888880696;42.864518032303266
3304557005044;0.3984496124031008;0.13850129198966407;3.564857881136951;131.14295408869057;45.37399651740737
3304557005045;0.45886561062851305;0.1548288196218702;4.045477772100154;125.84654316897539;42.467820035525726
3304557005046;0.3608673205988642;0.13680949922560662;3.563758389261745;122.38551902981432;44.08551925330446
3304557005047;0.6673356748620171;0.23281485198193677;6.12744606121425;122.26350375681845;41.34490418986153
3304557005048;0.3746729461015175;0.13396127681841968;3.4395604395604398;125.29071457642888;43.398079622569405
3304557005049;0.3391350210970464;0.12658227848101267;3.210970464135021;128.17125443707738;49.11425892438548
3304557005050;0.3015368309485957;0.10439851616322204;3.0519342872284048;118.38708456355513;42.64264264264264
3304557005051;0.5335012594458438;0.1929471032745592;4.81712846347607;129.67214425652693;45.9404770991673
3304557005052;0.3885684320922916;0.14105925537493444;3.308862087047719;137.82344207095136;50.101131170874204
3304557005053;0.31008174386920984;0.10626702997275204;2.685558583106267;136.96704294796947;46.97677436097053
3304557005054;0.38023012552301255;0.13964435146443516;3.1793933054393304;144.4469349804078;51.51300059772864
3304557005055;0.3456533055700156;0.11608537220197813;3.2852680895366997;120.3930244664238;41.232864827346866
3304557005056;0.42290076335877863;0.15623409669211197;4.087531806615776;119.95542484092107;43.04355808172603
3304557005057;0.3530633437175493;0.11941848390446522;3.4371754932502596;119.82295136500755;44.37583444592787
3304557005058;0.3592938733125649;0.1292834890965732;3.5321910695742473;122.25275301599294;43.16971824759988
3304557005059;0.49111223971559165;0.17572371762315897;4.430675469781615;124.19218668583834;43.594821464298334
3304557005060;0.4429153924566769;0.15392456676860347;4.360346585117227;115.31928259757004;40.39999529296167
3304557005061;0.3274760383386581;0.1187433439829606;3.2768903088391905;118.29286705484793;42.63527562249608
3304557005062;0.3554868624420402;0.13652756311179803;3.6213292117465223;113.7198138743734;43.47640309773234
3304557005063;0.47206560738083037;0.17324449000512557;3.9759097898513582;134.5817773547143;51.164644911441435
3304557005064;0.5574596774193549;0.2006048387096774;4.982862903225806;124.38394798525836;43.890318071265625
3304557005065;0.3475103734439834;0.11670124481327801;3.328838174273859;117.82585786735176;40.24464038727526
3304557005066;0.6208625877632898;0.22116349047141423;5.570712136409227;122.79663527155995;42.943820639407406
3304557005067;0.6082370668006027;0.21496735308890005;5.481165243596183;125.00858564394458;42.95514742526293
3304557005068;0.5005045408678103;0.16599394550958627;4.852169525731584;109.68642020609722;37.62014697938008
3304557005069;0.5350125944584383;0.1783375314861461;4.761712846347607;128.65759066010946;43.524358373224906
3304557005070;0.3629242819843342;0.1289817232375979;3.368146214099217;126.63993534750725;46.293671515603634
3304557005071;0.49719530851606325;0.17695053544110148;4.432942376338603;132.5546570829589;46.312417538832655
3304557005072;0.4041666666666667;0.14791666666666667;3.5984375;132.35553075396837;48.56440145502644
3304557005073;0.580841358337557;0.20425747592498733;4.449569183983781;149.89267082526072;52.34496876666161
3304557005074;0.7150726089133701;0.24086129193790687;5.816725087631447;132.71690058119682;44.54414861275157
3304557005075;0.7497497497497497;0.2937937937937938;6.298298298298298;129.90813824147133;52.25476614365506
3304557005076;0.6659979939819458;0.24072216649949849;6.037612838515547;120.46781508917898;44.80105943872244
3304557005077;0.46181262729124234;0.1690427698574338;4.018839103869654;132.90467594184503;47.39984218090123
3304557005078;0.48168870803662256;0.1607324516785351;4.010681586978637;140.02268360101522;45.063922174807225
3304557005079;0.4192049561177078;0.1590087764584409;3.5818275684047496;131.56906479054138;51.55740977888626
3304557005080;0.7119155354449472;0.24032176973353445;5.594771241830065;139.3782526634536;47.04270876748918
3304557005081;0.6529175050301811;0.23843058350100604;5.569416498993964;124.25130760140797;45.52867906741153
3304557005082;0.4031496062992126;0.13228346456692913;3.4;134.27363246260893;45.754697329500466
3304557005083;0.6608040201005025;0.2371859296482412;5.454773869346734;133.50436553954128;48.28329961495793
3304557005084;0.7768304914744233;0.2813440320962889;6.295887662988967;132.96740384879777;48.833823871436714
3304557005085;0.4336787564766839;0.14922279792746113;3.610880829015544;136.222812880844;47.918040508714064
3304557005086;0.35460251046025104;0.1260460251046025;3.372907949790795;127.52436574350811;48.201625489805394
3304557005087;0.8182273410115173;0.3014521782674011;6.900350525788683;129.35104454884114;48.67835316633513
3304557005088;0.5757575757575758;0.20252525252525252;4.80050505050505;136.5608815987603;48.05100062675823
3304557005089;0.6562970396387355;0.24485699949824385;5.728549924736578;124.86120669763412;46.25709491489722
3304557005090;0.594758064516129;0.21774193548387097;5.100302419354839;126.97976866323631;47.15929651665545
3304557005091;0.39409632314862764;0.12635939927498704;3.5582599689280165;131.49998197900842;39.75094041122007
3304557005092;0.425564681724846;0.14014373716632444;3.8100616016427105;135.059564551351;43.707832208858896
3304557005093;0.3718148725949038;0.13312532501300053;3.5538221528861156;120.71067258274755;43.79029129419145
3304557005094;0.6832080200501253;0.23408521303258145;5.88671679197995;123.93429739294392;44.07620088071217
3304557005095;0.6948474237118559;0.25362681340670334;6.317158579289645;122.94876903431157;43.90993365480612
3304557005096;0.5564516129032258;0.20161290322580644;4.658770161290323;129.5136525101243;47.31850111134387
3304557005097;0.7411116675012519;0.2628943415122684;5.894842263395093;137.29042790397975;49.8162749671592
3304557005098;0.43549209586945437;0.16471188169301376;3.8454869964303926;132.48969994253014;52.20368616595032
3304557005099;0.6993464052287581;0.2564102564102564;5.484665661136249;141.27039515425625;52.64384517778188
3304557005100;0.397838394235718;0.1435923829130211;3.743695316520844;123.53117232170241;45.24585610535173
3304557005101;0.718796992481203;0.2611528822055138;5.976441102756892;135.64539192358725;49.59000898850525
3304557005102;0.4011446409989594;0.1404786680541103;3.4505723204994796;133.20326049254234;46.842946335662255
3304557005103;0.4663951120162933;0.15580448065173116;4.091649694501018;130.69891892447896;44.398413873973944
3304557005104;0.4359897172236504;0.1588688946015424;3.806169665809769;131.9360516661288;48.6450809972661
3304557005105;0.40657620041753656;0.14457202505219208;3.469206680584551;140.45672200682645;49.72329920137854
3304557005106;0.4489274770173647;0.15781409601634322;4.076098059244127;120.50506524459543;43.51684803676632
3304557005107;0.5040691759918616;0.17548321464903358;4.378433367243133;132.85945855884813;44.78093682061129
3304557005108;0.46649616368286445;0.16112531969309463;4.107928388746803;129.154847709835;45.609142207607704
3304557005109;0.43569958847736623;0.1574074074074074;3.793724279835391;131.8250479515912;48.70564106675217
3304557005110;0.4031331592689295;0.13942558746736292;3.51644908616188;135.26834928923716;46.952007957229874
3304557005111;0.431078988125968;0.146618482188952;3.588538977800723;131.86731240422523;46.54677909711468
3304557005112;0.5198170731707317;0.18800813008130082;4.4375;134.99243670737565;49.08697896502776
3304557005113;0.6159274193548387;0.22681451612903225;5.317540322580645;126.88185890050796;48.220946280422105
3304557005114;0.4023699124162803;0.1349819680577022;3.885625965996909;122.78119013049464;40.708457207684404
3304557005115;0.7268170426065163;0.26516290726817043;5.624561403508772;143.18051483465015;51.11786709531072
3304557005116;0.6943887775551102;0.24198396793587174;6.293086172344689;120.53893548721419;40.84066074075506
3304557005117;0.6935807422266801;0.24924774322968907;5.981444332998997;125.73998635934434;46.116063530807736
3304557005118;0.76;0.275;6.435;128.03091630591624;44.878635253635274
3304557005119;0.6443997990959317;0.24108488196885988;5.381717729784028;131.47124932659835;49.66683241419557
3304557005120;0.5010111223458038;0.17290192113245703;4.278058645096056;131.16263020206395;46.05521851477365
3304557005121;0.532520325203252;0.1758130081300813;4.303353658536586;138.11488872464471;43.67257065427795
3304557005122;0.35810113519091846;0.12280701754385964;3.5330237358101133;115.4864284895245;40.39940537618556
3304557005123;0.4399591211037302;0.1665815022994379;3.9943791517629026;124.63441997167088;47.353839880666655
3304557005124;0.4188698807672369;0.16588906168999482;3.767236910316226;125.69163455633138;49.873915037212065
3304557005125;0.4191555097837281;0.1446961894953656;3.737899073120494;129.6639523081336;47.15930453572057
3304557005126;0.05454545454545454;0.01090909090909091;1.2618181818181817;50.90909090909091;10.0
3304557005127;0.7882589061716005;0.28198695434019067;6.480180632212744;132.50155026998968;46.11067139918116
3304557005128;0.38748060010346613;0.13916192446973616;3.4485256078634245;132.353279301029;47.92451900573991
3304557005129;0.48828920570264767;0.17260692464358451;4.121690427698574;132.33160819718873;46.97695238683017
3304557005130;0.41675284384694933;0.15201654601861428;3.6463288521199586;129.18595394034898;45.388289752302185
3304557005131;0.48616803278688525;0.1716188524590164;3.9892418032786887;135.96049044307233;49.70990274525111
3304557005132;0.49138804457953394;0.17983789260385005;4.481762917933131;123.55513449738368;44.197273794538226
3304557005133;0.5073492143943233;0.17384693360364928;4.81500253421186;116.29556735993629;40.46112416614191
3304557005134;0.6317109884596086;0.22579026593075766;5.512293025589564;124.69821253062588;43.93116361254847
3304557005135;0.4048229861467419;0.1426372498717291;4.023088763468445;112.78642542110981;40.842530709128965
3304557005136;0.4673135852911134;0.17058222676200205;4.332992849846782;121.00550964187327;44.77219664911187
3304557005137;0.5585858585858586;0.21161616161616162;4.96010101010101;126.98467357558272;47.73155436034227
3304557005138;0.41148325358851673;0.14354066985645933;3.2865497076023393;140.52576728015322;48.03823531893707
3304557005139;0.4214876033057851;0.15237603305785125;3.428719008264463;139.7167886062515;52.71362160566706
3304557005140;0.486815415821501;0.1724137931034483;4.420385395537525;127.71162801588763;44.60206235054104
3304557005141;0.4690853346959632;0.16351558507920286;4.097598364844149;127.95383943825432;45.48527467536154
3304557005142;0.5976896032144651;0.21848317428427927;5.092918131592165;126.82896098265245;47.57159939229254
3304557005143;0.6325301204819277;0.23393574297188754;5.466867469879518;126.74969915180743;46.44689870593486
3304557005144;0.682069311903566;0.24711200401808137;5.573581115017579;132.52891424664378;48.56353117277277
3304557005145;0.5723651033787192;0.20927887039838627;4.844679778113969;131.1344172161115;46.80871462263294
3304557005146;0.5010204081632653;0.18418367346938774;4.170918367346939;138.10580859050233;50.192528559875484
3304557005147;0.6533066132264529;0.2339679358717435;5.982965931863728;119.97457375492849;42.68502734184098
3304557005148;0.4055727554179567;0.14241486068111456;3.7285861713106296;121.49616093114551;42.01045915442201
3304557005149;0.5424242424242425;0.19444444444444445;4.73989898989899;127.14627404021326;45.24356675871826
3304557005150;0.5358585858585858;0.1898989898989899;4.857070707070707;122.47039856888341;46.00975483551246
3304557005151;0.4132784354091611;0.1574884199691199;3.7967061245496656;121.67801461419576;45.75586391077897
3304557005152;0.6119477911646586;0.23343373493975902;5.318775100401607;124.33759067795188;47.64379696608619
3304557005153;0.6203423967774421;0.2104733131923464;5.1067472306143005;134.41148478912822;46.11877296922615
3304557005154;0.5749621403331651;0.18980312973245836;5.017163048965169;127.83814284319078;41.721564374265036
3304557005155;0.43614830072090627;0.15550978372811536;3.989701338825953;125.97118381103967;44.37155132314761
3304557005156;0.5211907164480323;0.18819374369323916;4.520686175580222;125.64813116024003;44.12752288635235
3304557005157;0.6685110663983903;0.2414486921529175;5.469315895372233;132.8564753489301;48.85403691993228
3304557005158;0.40824742268041236;0.13762886597938145;3.7865979381443298;119.8887624403089;40.515463917525786
3304557005159;0.47121752419765667;0.16811003565970453;4.228222109016811;125.29857927208911;46.312940187112375
3304557005160;0.3574045002616431;0.12349555206698064;3.1794871794871793;124.52077401056998;45.33238869973564
3304557005161;0.3356531049250535;0.12687366167023553;3.1627408993576016;128.35007307705385;48.33643485945414
3304557005162;0.5267676767676768;0.17626262626262626;4.68989898989899;126.26534660625569;42.47166834288046
3304557005163;0.3664948453608247;0.12731958762886597;3.5592783505154637;119.15828015054821;43.257445589919826
3304557005164;0.3787956767884714;0.13947503860010294;3.923829130211014;112.10845682024268;40.69394035940615
3304557005165;0.5575757575757576;0.18838383838383838;4.742424242424242;125.278781964388;44.0690363228242
