AREAP;attacked;denounce;females;Attacks per female;Denounces per female
2927408005015;2.078;0.7475;16.233;133.69216374962585;47.91756664291765
2927408005016;0.3857975622681505;0.13725490196078433;3.179650238473768;135.82132552720796;46.579352461705376
2927408005017;1.8605;0.6625;15.028;128.2333199515995;45.82479183013573
2927408005018;0.7368421052631579;0.2731829573934837;5.9147869674185465;138.79134600717964;51.52191674526928
2927408005019;2.4695;0.869;19.5725;129.61848417475156;45.52184060208368
2927408005020;2.2155;0.779;19.014;120.02530291221044;42.23750064449186
2927408005021;2.393;0.84;18.565;132.2151102535402;46.320241504317444
2927408005022;1.741;0.613;13.804;129.8204385518722;45.34202168951722
2927408005023;1.7475;0.615;13.7925;130.30924901005835;46.348098144651274
2927408005024;3.044;1.087;23.4745;131.71402907885428;46.88227823306538
2927408005025;4.328;1.534;33.563;131.02568730302448;46.424360984899096
2927408005026;2.0;0.7015;16.1945;127.8392734090354;44.665964776737425
2927408005027;0.36867599569429493;0.1340150699677072;3.072120559741658;139.7760862507903;48.91204059664771
2927408005028;1.558;0.5355;13.398;122.63698825904474;42.08757896347152
2927408005029;7.448;2.6655;56.485;133.16287090235818;47.69742381147027
2927408005030;2.6715;0.9735;21.189;128.8931866112664;47.02751600497253
2927408005031;3.2055;1.123;25.161;129.63654362706444;45.428466779722065
2927408005032;4.1295;1.461;30.672;136.7860459425282;48.37469155230248
2927408005033;1.8215;0.6555;13.532;141.01740874512868;50.15191066688193
2927408005034;2.452;0.862;19.6165;128.54946972225696;44.93617618839636
2927408005035;1.1285;0.4065;9.453;127.08064297673413;46.00164290259099
2927408005036;1.7215;0.639;14.0255;127.16190580034961;46.84251776286303
2927408005037;3.1515;1.145;23.945;133.96700733124294;48.36329887334929
2927408005038;3.8325;1.371;29.521;131.6504559838229;47.09719415887708
2927408005039;1.5425;0.5625;12.0245;134.1817537517184;49.11979984165325
2927408005040;3.9725;1.453;30.88;130.78368256960948;47.88979860668849
2927408005041;4.876;1.772;36.6275;135.0349827476249;48.809744292898635
2927408005042;2.2635;0.7915;17.417;133.65827578934355;46.690885584424294
2927408005043;2.0255;0.7165;16.3745;127.0138409120148;44.79693087221029
2927408005044;2.286;0.8335;17.305;134.5216326599665;49.464528278125954
2927408005045;5.2465;1.9055;45.134;117.98914617927898;42.901210737766235
2927408005046;4.372;1.5905;33.446;132.13706409802518;48.09332256629578
2927408005047;1.508;0.5375;12.883;123.22255339533898;43.917274123159885
2927408005048;3.0325;1.1005;22.985;134.48355023285728;48.826789844990714
2927408005049;3.125;1.105;24.875;128.13057771102163;45.32128288032857
2927408005050;3.112;1.104;24.4165;129.13586927615242;45.76723630593109
2927408005051;1.5835;0.566;12.822;129.20951162448236;46.40476198834063
2927408005052;1.509;0.55;12.491;126.0320712826157;45.84922520988669
2927408005053;3.343;1.1975;25.9105;131.29768570361557;47.36446035067518
2927408005054;1.5055;0.558;12.057;129.8684270066415;48.10470970686872
2927408005055;1.534;0.553;12.7495;126.32405893733461;45.80501314402138
2927408005056;1.987;0.731;15.928;128.86018757860788;47.521347120553045
2927408005057;1.585;0.5605;13.167;124.37390209120066;44.33731062927582
2927408005058;2.1435;0.758;16.336;135.03089781437632;47.54510209039219
2927408005059;1.7435;0.62;15.8895;113.64874535603221;40.160092734212704
2927408005060;2.459;0.894;19.9385;127.14072175468652;46.58521877990465
2927408005061;1.9465;0.7055;15.434;129.96080298943414;47.270684873919215
2927408005062;3.068;1.0925;24.6435;128.0984098537488;45.490486552231594
2929206003001;0.8609304652326163;0.3196598299149575;7.121060530265132;129.2965816352507;49.13855529163182
2929206003002;1.0255;0.376;8.4625;130.0060426617584;47.48939409189016
2929503003001;0.9954954954954955;0.34784784784784784;7.327827827827828;143.80065529876293;49.657490833961404
2929503003002;1.524;0.5595;12.0565;131.27168503282184;47.72536555712191
2930709003001;0.817;0.301;7.0765;122.81994394494386;45.271599234099206
2930709003002;1.0370185092546274;0.36368184092046024;8.145572786393197;134.86390403428626;46.65787750851949
2930709003003;0.9884942471235618;0.3616808404202101;8.296648324162081;129.2247770389702;45.683292020798945
2930709003004;1.06;0.386;8.686;129.06423099818957;46.662422604914795
2930709003005;1.1890945472736367;0.42021010505252626;9.773886943471735;127.59087698267804;45.74428764567555
2930709003006;1.56;0.56;12.776;126.57148996110294;45.06455198680891
