AREAP;attacked;denounce;females;Attacks per female;Denounces per female
3501152001001;0.1763409257898604;0.0653930933137399;1.8434974283614989;109.69875091844234;39.35831496448691
3502754001001;0.18301610541727673;0.0629575402635432;1.8411420204978037;112.72571986334798;36.993655441678875
3503901003001;0.15758468335787923;0.05522827687776141;1.8114874815905744;90.81983308787427;31.737849779086893
3503901003002;0.28754885538805136;0.0977107761027359;2.6409826912339476;123.45058626465666;42.40780622690172
3503901003003;0.31719532554257096;0.11519198664440734;2.684474123539232;136.8603757585395;51.335559265442406
3504107003001;0.14382978723404255;0.05106382978723404;1.657872340425532;97.16312056737588;36.59574468085106
3504107003002;0.1469387755102041;0.053877551020408164;1.7102040816326531;102.7366375121477;37.19144800777454
3504107003003;0.16846153846153847;0.05615384615384615;1.7546153846153847;115.38461538461539;35.57692307692308
3504107003004;0.1465648854961832;0.0549618320610687;1.7671755725190839;96.47582697201015;36.513994910941484
3504107003005;0.18066561014263074;0.06339144215530904;1.7369255150554674;119.65134706814578;44.40042260961437
3504107003006;0.23830318153462257;0.08484092326887087;2.258889582033687;125.26215726465264;42.619493212132035
3504107003007;0.35779325120514194;0.13336904124263524;3.0348152115693625;130.52771188818338;47.95465945706972
3505708005001;0.18422991893883567;0.058953574060427415;1.8651436993367723;117.85802014247115;35.642348317366746
3505708005002;0.14784546805349183;0.04457652303120357;1.8098068350668648;91.67904903417532;29.346210995542346
3505708005003;0.15480132450331127;0.052980132450331126;1.804635761589404;100.33112582781455;34.97516556291391
3505708005004;0.1915367483296214;0.066815144766147;1.824053452115813;128.38406335065577;45.360059391239794
3505708005005;0.15065502183406113;0.048034934497816595;1.9425036390101893;94.38379427462394;28.845220766618144
3505708005006;0.2415229030339084;0.07733491969066032;2.3789411064842354;126.92416645420815;41.869918699187
3505708005007;0.17563739376770537;0.058781869688385266;1.8909348441926346;109.06515580736541;32.69593956562795
3505708005008;0.23760580411124546;0.09008464328899637;2.3657799274486093;117.72542753498016;44.911326078194286
3505708005009;0.17668097281831188;0.05507868383404864;1.9349070100143062;102.75393419170247;33.91750119217931
3505708005010;0.19191270860077023;0.07188703465982028;2.1187419768934532;107.31248853841923;41.0202335106058
