AREAP;attacked;denounce;females;Attacks per female;Denounces per female
3300456005001;1.966;0.696;14.792;135.71963223312943;48.19939031743439
3300456005002;1.512;0.566;12.172;131.84492455964394;49.75702291307353
3300456005003;1.406;0.494;11.92;124.63591533165837;44.17171843464414
3300456005004;1.25;0.424;9.304;137.47675606986746;47.16045477570243
3300456005005;1.6;0.522;12.688;129.49167033262873;44.05860695376174
3301702005000;4.336;1.55;33.5;130.85765003547922;47.269504672828404
3301702005001;0.3860369609856263;0.1437371663244353;3.326488706365503;124.11753202307614;44.65467227274208
3301702005002;0.4244306418219462;0.15527950310559005;3.6956521739130435;133.98238522462125;50.19060764402381
3301702005003;0.4380165289256198;0.13636363636363635;3.743801652892562;131.83293978748526;35.594582185491284
3301702005004;0.505091649694501;0.18533604887983707;4.34826883910387;140.1853125376547;49.96282287524649
3301702005005;0.44282744282744285;0.1600831600831601;3.681912681912682;137.83948783948784;51.43632643632643
3301702005006;0.4168421052631579;0.1431578947368421;3.3684210526315788;147.15288220551378;49.734335839599
3301702005007;0.4180327868852459;0.14549180327868852;3.4610655737704916;138.02367941712208;53.476288056206066
3301702005008;0.38589211618257263;0.11825726141078838;3.392116182572614;143.90930646117368;44.22544951590595
3301702005009;0.470954356846473;0.16182572614107885;4.016597510373444;134.56415069485612;43.8607323980768
3301702005010;0.4288659793814433;0.16082474226804125;3.575257731958763;137.6599574537719;46.15202094583538
3301702005011;0.465979381443299;0.15257731958762888;4.189690721649485;122.76795941744399;49.731631484208776
3301702005012;0.470954356846473;0.14315352697095435;3.784232365145228;131.44388460778504;39.459428307976026
3301702005013;0.4;0.14166666666666666;3.5479166666666666;118.43584656084658;42.8166335978836
3301702005014;0.4528301886792453;0.16352201257861634;3.5953878406708597;148.58240990316463;46.46850354397524
3301702005015;0.4623217922606925;0.14663951120162932;3.8228105906313647;138.62387329800774;38.39184689490189
3301702005016;0.37209302325581395;0.1226215644820296;3.54122621564482;131.44400818819423;40.25974025974026
3301702005017;0.384297520661157;0.128099173553719;3.68801652892562;103.4697625606717;32.96766364948183
3301702005018;0.42061855670103093;0.1463917525773196;3.6061855670103093;130.67746686303383;45.73392243495336
3301702005019;0.45962732919254656;0.16770186335403728;3.8364389233954452;135.40380139759029;48.15561709971647
3301702005020;0.42213114754098363;0.16188524590163936;3.706967213114754;123.70869112672393;48.968091334894595
3301702005021;0.4100418410041841;0.15690376569037656;3.4581589958158996;139.04081158265262;56.37660224480307
3301702005022;0.5071574642126789;0.17177914110429449;3.8302658486707566;150.68815528938234;50.958386081085465
3301850003001;0.2753623188405797;0.10628019323671498;2.5096618357487923;123.22866344605478;53.14009661835748
3301850003002;0.5580448065173116;0.20977596741344195;4.562118126272912;137.3284782653418;48.25363028010686
3301900005001;0.30201342281879195;0.116331096196868;2.5369127516778525;152.08799403430277;54.77255779269201
3301900005002;0.2930232558139535;0.11395348837209303;2.567441860465116;123.8981173864895;44.983388704318926
3301900005003;0.23425692695214106;0.07304785894206549;2.2367758186397984;114.59157970492986;33.6272040302267
3301900005004;0.1859903381642512;0.08454106280193237;2.243961352657005;98.79227053140094;42.7536231884058
3301900005005;0.27842227378190254;0.11600928074245939;2.4129930394431556;140.89327146171695;65.08120649651971
3301900005006;0.2593516209476309;0.11970074812967581;2.3316708229426433;147.46467165419782;68.86949293433084
