metro;Run;Aggressor;Person;Stress;aggressor_pct
CAMPINAS;539;46;2143;0.014450115085048943;0.021465235650956604
SOROCABA;540;59;1803;0.015119748679516558;0.032723239046034386
SOROCABA;541;58;1828;0.01474510194995855;0.03172866520787746
SOROCABA;542;46;1829;0.01461128996407165;0.025150355385456534
SOROCABA;543;67;1806;0.014872716667511006;0.03709856035437431
SOROCABA;544;56;1822;0.01466250650450231;0.030735455543358946
SOROCABA;545;52;1840;0.014715579358267693;0.02826086956521739
SOROCABA;546;60;1811;0.014766967089330415;0.03313086692435119
SOROCABA;547;47;1838;0.014943474818509139;0.025571273122959738
SOROCABA;548;55;1840;0.014822795562844462;0.029891304347826088
SOROCABA;549;52;1847;0.014871100627344055;0.028153762858689767
SOROCABA;550;61;1815;0.014236136105053093;0.03360881542699724
SOROCABA;551;53;1823;0.0148024483735908;0.029072956664838178
SOROCABA;552;45;1856;0.015093353810034418;0.024245689655172414
SOROCABA;553;44;1835;0.014590532044724202;0.023978201634877384
SOROCABA;554;57;1838;0.014720127602054444;0.031011969532100107
SOROCABA;555;53;1865;0.014888643613927681;0.028418230563002682
SOROCABA;556;46;1833;0.014757950175467962;0.025095471903982543
SOROCABA;557;61;1841;0.01442570530896462;0.033134166214014125
SOROCABA;558;54;1817;0.014651284020408191;0.02971931755641167
SOROCABA;559;55;1829;0.014656830630981553;0.030071077091306724
SAO JOSE DO RIO PRETO;560;46;1598;0.01422691759574036;0.028785982478097622
SAO JOSE DO RIO PRETO;561;50;1606;0.014037780487929757;0.031133250311332503
SAO JOSE DO RIO PRETO;562;40;1630;0.014077110811741343;0.024539877300613498
SAO JOSE DO RIO PRETO;563;45;1613;0.01418363409974405;0.027898326100433975
SAO JOSE DO RIO PRETO;564;39;1612;0.014440838315916932;0.024193548387096774
SAO JOSE DO RIO PRETO;565;38;1603;0.014100108912344764;0.023705552089831567
SAO JOSE DO RIO PRETO;566;40;1656;0.014123649030829147;0.024154589371980676
SAO JOSE DO RIO PRETO;567;56;1563;0.014069536775860585;0.03582853486884197
SAO JOSE DO RIO PRETO;568;46;1579;0.014175468516563018;0.029132362254591513
SAO JOSE DO RIO PRETO;569;41;1588;0.014199377884254205;0.025818639798488665
SAO JOSE DO RIO PRETO;570;56;1579;0.013917118667009584;0.03546548448385054
SAO JOSE DO RIO PRETO;571;46;1612;0.01422888023344087;0.028535980148883373
SAO JOSE DO RIO PRETO;572;53;1595;0.01394762376784407;0.03322884012539185
SAO JOSE DO RIO PRETO;573;41;1615;0.014332184398879356;0.025386996904024767
SAO JOSE DO RIO PRETO;574;51;1581;0.013970117148964832;0.03225806451612903
SAO JOSE DO RIO PRETO;575;54;1572;0.014579409859812487;0.03435114503816794
SAO JOSE DO RIO PRETO;576;49;1598;0.013837657923360861;0.030663329161451813
SAO JOSE DO RIO PRETO;577;41;1615;0.014063712153470994;0.025386996904024767
SAO JOSE DO RIO PRETO;578;41;1596;0.01418085594231605;0.02568922305764411
SAO JOSE DO RIO PRETO;579;46;1587;0.013813411954234649;0.028985507246376812
SANTOS;580;45;2085;0.014259940388466286;0.02158273381294964
SANTOS;581;66;2038;0.0142429680305557;0.0323846908734053
SANTOS;582;60;2052;0.014029999637411571;0.029239766081871343
SANTOS;583;48;2069;0.014280467971593205;0.02319961333977767
SANTOS;584;58;2034;0.014217389370691233;0.028515240904621434
SANTOS;585;57;2064;0.014548401111364687;0.027616279069767442
SANTOS;586;50;2095;0.014185413553511434;0.02386634844868735
SANTOS;587;70;2025;0.014552604271287916;0.0345679012345679
SANTOS;588;57;2081;0.014539870368945221;0.02739067755886593
SANTOS;589;51;2081;0.014403468027081404;0.0245074483421432
SANTOS;590;56;2031;0.014207930991536756;0.027572624322993598
SANTOS;591;55;2054;0.014426303124998988;0.026777020447906523
SANTOS;592;53;2077;0.014331806158833482;0.025517573423206548
SANTOS;593;61;2025;0.014476682801605736;0.030123456790123456
SANTOS;594;65;2061;0.014491249222043078;0.03153808830664726
SANTOS;595;52;2077;0.014447628918773636;0.025036109773712085
SANTOS;596;49;2021;0.014553899230783469;0.024245423057892134
SANTOS;597;47;2063;0.014490773044852632;0.022782355792535142
SANTOS;598;60;2036;0.014135360558886105;0.029469548133595286
SANTOS;599;64;2030;0.014211752908330617;0.03152709359605911
JUNDIAI;600;50;1537;0.014868637173248331;0.03253090435914118
JUNDIAI;601;41;1595;0.014370746025455886;0.025705329153605017
JUNDIAI;602;43;1567;0.014408532034666147;0.02744097000638162
JUNDIAI;603;50;1562;0.014333497550901264;0.03201024327784891
JUNDIAI;604;52;1576;0.01483880841393479;0.03299492385786802
JUNDIAI;605;52;1569;0.01481113251259946;0.0331421287444232
JUNDIAI;606;49;1573;0.014605640003005616;0.031150667514303877
JUNDIAI;607;38;1605;0.014512245217798592;0.02367601246105919
JUNDIAI;608;54;1570;0.014440693180727604;0.034394904458598725
JUNDIAI;609;50;1588;0.014676854403472184;0.031486146095717885
JUNDIAI;610;45;1528;0.014580552218468207;0.029450261780104712
JUNDIAI;611;57;1550;0.014618482590290378;0.036774193548387096
JUNDIAI;612;44;1563;0.014693595219338539;0.02815099168266155
JUNDIAI;613;43;1579;0.014489648609795054;0.027232425585813805
JUNDIAI;614;36;1592;0.014823646829975693;0.022613065326633167
JUNDIAI;615;42;1564;0.014651042751533313;0.026854219948849106
JUNDIAI;616;48;1570;0.014691929407540778;0.030573248407643312
JUNDIAI;617;42;1596;0.014511523429733744;0.02631578947368421
JUNDIAI;618;44;1570;0.014304818254337805;0.02802547770700637
JUNDIAI;619;49;1572;0.015038623433033712;0.031170483460559797
SAO JOSE DOS CAMPOS;620;56;1932;0.014529426606977711;0.028985507246376812
SAO JOSE DOS CAMPOS;621;61;1935;0.014333652909307883;0.03152454780361757
SAO JOSE DOS CAMPOS;622;48;1930;0.01447006153315483;0.024870466321243522
SAO JOSE DOS CAMPOS;623;61;1936;0.014408723114622001;0.031508264462809916
SAO JOSE DOS CAMPOS;624;55;1953;0.01433561799223688;0.02816180235535074
SAO JOSE DOS CAMPOS;625;45;1952;0.01481001914823407;0.02305327868852459
SAO JOSE DOS CAMPOS;626;54;1945;0.014294022495036912;0.027763496143958868
SAO JOSE DOS CAMPOS;627;50;1949;0.014601662458370586;0.025654181631605953
SAO JOSE DOS CAMPOS;628;50;1996;0.014553228080482029;0.025050100200400802
SAO JOSE DOS CAMPOS;629;56;1947;0.014477159830929752;0.028762198253723677
SAO JOSE DOS CAMPOS;630;55;1950;0.014318991550022055;0.028205128205128206
SAO JOSE DOS CAMPOS;631;58;1942;0.014713409721315223;0.029866117404737384
SAO JOSE DOS CAMPOS;632;60;1893;0.014367611391496813;0.03169572107765452
SAO JOSE DOS CAMPOS;633;53;1932;0.014463994489128803;0.027432712215320912
SAO JOSE DOS CAMPOS;634;46;1937;0.014831897085184178;0.023748064016520392
SAO JOSE DOS CAMPOS;635;51;1977;0.014318078433956306;0.025796661608497723
SAO JOSE DOS CAMPOS;636;51;1925;0.014724417954711157;0.026493506493506493
SAO JOSE DOS CAMPOS;637;43;1943;0.014633115790069803;0.02213072568193515
SAO JOSE DOS CAMPOS;638;57;1902;0.014817104897713332;0.02996845425867508
SAO JOSE DOS CAMPOS;639;51;1936;0.01462129205056254;0.02634297520661157
RIBEIRAO PRETO;640;40;1771;0.014150172171554704;0.02258610954263128
RIBEIRAO PRETO;641;45;1776;0.014215955085704423;0.02533783783783784
RIBEIRAO PRETO;642;45;1736;0.014290914512366257;0.025921658986175114
RIBEIRAO PRETO;643;51;1787;0.014032582094568886;0.028539451594851706
RIBEIRAO PRETO;644;50;1740;0.014417858368322673;0.028735632183908046
RIBEIRAO PRETO;645;56;1725;0.013988733063828149;0.03246376811594203
RIBEIRAO PRETO;646;65;1733;0.014684154173243357;0.03750721292556261
RIBEIRAO PRETO;647;46;1737;0.014128338642722647;0.02648244099021301
RIBEIRAO PRETO;648;39;1780;0.014352992273618097;0.021910112359550562
RIBEIRAO PRETO;649;53;1749;0.014331415956255306;0.030303030303030304
RIBEIRAO PRETO;650;47;1756;0.014165462508615055;0.026765375854214124
RIBEIRAO PRETO;651;56;1751;0.014443086222758908;0.03198172472872644
RIBEIRAO PRETO;652;57;1731;0.013917005265740384;0.03292894280762565
RIBEIRAO PRETO;653;44;1749;0.014427918635187735;0.025157232704402517
RIBEIRAO PRETO;654;60;1753;0.014318093905340726;0.034227039361095266
RIBEIRAO PRETO;655;54;1730;0.014074635068962272;0.03121387283236994
RIBEIRAO PRETO;656;62;1724;0.014280084146876993;0.03596287703016241
RIBEIRAO PRETO;657;42;1768;0.013925791698842453;0.023755656108597284
RIBEIRAO PRETO;658;53;1755;0.014423204959487915;0.0301994301994302
RIBEIRAO PRETO;659;57;1748;0.014096318070777143;0.03260869565217391
CURITIBA;660;53;2130;0.014373033464806522;0.02488262910798122
CURITIBA;661;62;2081;0.014836466311345607;0.029793368572801536
CURITIBA;662;61;2086;0.014308661682381643;0.029242569511025888
CURITIBA;663;64;2089;0.014490158502717336;0.030636668262326472
CURITIBA;664;66;2085;0.013973127392487667;0.031654676258992806
CURITIBA;665;55;2097;0.014467124171015883;0.026227944682880304
CURITIBA;666;58;2084;0.014799446007979711;0.02783109404990403
CURITIBA;667;46;2112;0.014631355438386935;0.021780303030303032
CURITIBA;668;55;2114;0.014436535776995434;0.026017029328287606
CURITIBA;669;51;2103;0.014373436147335722;0.024251069900142655
CURITIBA;670;61;2104;0.014410763923666772;0.02899239543726236
CURITIBA;671;58;2090;0.0144440079831195;0.027751196172248804
CURITIBA;672;62;2116;0.014749456963733403;0.02930056710775047
CURITIBA;673;57;2096;0.014604227034235532;0.02719465648854962
CURITIBA;674;55;2124;0.014330115909822366;0.025894538606403013
CURITIBA;675;64;2075;0.01431392680581661;0.030843373493975902
CURITIBA;676;48;2110;0.014420217840216746;0.022748815165876776
CURITIBA;677;53;2118;0.014623822178510812;0.02502360717658168
CURITIBA;678;73;2076;0.014509814415038383;0.03516377649325626
CURITIBA;679;53;2083;0.014479618188350642;0.025444071051368217
LONDRINA;680;56;1644;0.014676707702866186;0.0340632603406326
LONDRINA;681;56;1663;0.01463481387081374;0.03367408298256164
LONDRINA;682;48;1694;0.014525496123967667;0.02833530106257379
LONDRINA;683;54;1699;0.01468796129211884;0.031783402001177165
LONDRINA;684;53;1691;0.01444156916537561;0.03134240094618569
LONDRINA;685;37;1687;0.014793687252019332;0.021932424422050976
LONDRINA;686;44;1695;0.014931208376062446;0.025958702064896755
LONDRINA;687;57;1641;0.014793834783038645;0.03473491773308958
LONDRINA;688;37;1689;0.014690536128747902;0.021906453522794554
LONDRINA;689;43;1704;0.01424901573658721;0.02523474178403756
LONDRINA;690;54;1697;0.014622152740140342;0.03182086034177961
LONDRINA;691;41;1712;0.01446264365126911;0.02394859813084112
LONDRINA;692;51;1676;0.014733145615865334;0.030429594272076373
LONDRINA;693;43;1718;0.0147031021096136;0.025029103608847497
LONDRINA;694;56;1688;0.014602387122207176;0.03317535545023697
LONDRINA;695;48;1723;0.01467819279654134;0.027858386535113175
LONDRINA;696;43;1726;0.014422853749152994;0.024913093858632676
LONDRINA;697;50;1683;0.01433296469819261;0.029708853238265002
LONDRINA;698;39;1711;0.014582509221917369;0.022793687901811806
LONDRINA;699;55;1696;0.014726448630689132;0.03242924528301887
MARINGA;700;49;1556;0.014697186513560927;0.031491002570694086
MARINGA;701;38;1576;0.014401477402884484;0.024111675126903553
MARINGA;702;54;1538;0.014768890650730905;0.035110533159947985
MARINGA;703;49;1518;0.014760358643215102;0.032279314888010543
MARINGA;704;48;1525;0.014491403588450148;0.031475409836065574
MARINGA;705;39;1528;0.01484249433346817;0.025523560209424083
MARINGA;706;45;1514;0.015031540581487665;0.029722589167767502
MARINGA;707;45;1541;0.01483437072735268;0.029201817001946788
MARINGA;708;48;1538;0.014796036907696562;0.031209362808842653
MARINGA;709;41;1544;0.01471583685580528;0.02655440414507772
MARINGA;710;50;1564;0.014243912472219575;0.0319693094629156
MARINGA;711;50;1511;0.014666543113971689;0.03309066843150232
MARINGA;712;55;1493;0.014829040144035282;0.036838580040187544
MARINGA;713;39;1556;0.014598571987230108;0.02506426735218509
MARINGA;714;40;1541;0.014603835030527382;0.025957170668397145
MARINGA;715;48;1523;0.014821298767154734;0.03151674326986211
MARINGA;716;46;1519;0.014851310902460469;0.030283080974325215
MARINGA;717;45;1535;0.014662629755141916;0.029315960912052116
MARINGA;718;45;1533;0.014271513993345754;0.029354207436399216
MARINGA;719;46;1544;0.01450917373190958;0.029792746113989636
JOINVILLE;720;44;1775;0.014610294151386892;0.024788732394366197
JOINVILLE;721;51;1754;0.014837765261387989;0.029076396807297605
JOINVILLE;722;41;1770;0.014793864640519332;0.023163841807909605
JOINVILLE;723;52;1715;0.01450101667185491;0.030320699708454812
JOINVILLE;724;40;1770;0.014589166351966571;0.022598870056497175
JOINVILLE;725;41;1730;0.014789853541323152;0.023699421965317918
JOINVILLE;726;53;1723;0.014530242162228871;0.030760301799187463
JOINVILLE;727;49;1735;0.01475121841138974;0.02824207492795389
JOINVILLE;728;57;1736;0.014678310386127047;0.032834101382488476
JOINVILLE;729;40;1735;0.014473883668482113;0.023054755043227664
JOINVILLE;730;47;1734;0.01466316475442984;0.02710495963091119
JOINVILLE;731;51;1761;0.014730777564543315;0.028960817717206135
JOINVILLE;732;47;1730;0.014680158130400583;0.02716763005780347
JOINVILLE;733;54;1731;0.014518691454030166;0.03119584055459272
JOINVILLE;734;49;1722;0.014545562479240897;0.028455284552845527
JOINVILLE;735;48;1760;0.014511231237773446;0.02727272727272727
JOINVILLE;736;46;1762;0.014834478619292645;0.026106696935300794
JOINVILLE;737;52;1736;0.014698190258148973;0.029953917050691243
JOINVILLE;738;48;1728;0.015278793582670376;0.027777777777777776
JOINVILLE;739;54;1733;0.014778628200948829;0.031159838430467397
FLORIANOPOLIS;740;62;1738;0.013995946818104045;0.03567318757192175
FLORIANOPOLIS;741;60;1742;0.014436104596895462;0.03444316877152698
FLORIANOPOLIS;742;55;1779;0.014048706230276792;0.030916245081506463
FLORIANOPOLIS;743;34;1797;0.014289826291761518;0.018920422927100722
FLORIANOPOLIS;744;56;1769;0.014541341661146807;0.03165630299604296
FLORIANOPOLIS;745;48;1749;0.014371267876918725;0.0274442538593482
FLORIANOPOLIS;746;47;1761;0.014293963926397776;0.02668938103350369
FLORIANOPOLIS;747;55;1760;0.014346684529927736;0.03125
FLORIANOPOLIS;748;40;1784;0.014102743051271748;0.02242152466367713
FLORIANOPOLIS;749;46;1818;0.014269223521675978;0.025302530253025302
FLORIANOPOLIS;750;51;1780;0.013939239420287805;0.028651685393258425
FLORIANOPOLIS;751;47;1769;0.014479485590400246;0.026568682871678916
FLORIANOPOLIS;752;52;1755;0.013980056828102567;0.02962962962962963
FLORIANOPOLIS;753;52;1774;0.014405233290149094;0.029312288613303268
FLORIANOPOLIS;754;49;1793;0.0141055501268216;0.027328499721137756
FLORIANOPOLIS;755;47;1773;0.014185101307088908;0.026508742244782856
FLORIANOPOLIS;756;50;1779;0.01443944255233349;0.028105677346824058
FLORIANOPOLIS;757;55;1757;0.014136124171852225;0.03130335799658509
FLORIANOPOLIS;758;55;1731;0.014183092024785415;0.0317735413056037
FLORIANOPOLIS;759;47;1765;0.014253137554344575;0.026628895184135977
PORTO ALEGRE;760;59;2145;0.013979203674694239;0.027505827505827505
PORTO ALEGRE;761;74;2146;0.01398476650281849;0.034482758620689655
PORTO ALEGRE;762;44;2171;0.013990342796738504;0.02026715799170889
PORTO ALEGRE;763;57;2137;0.014217070965490242;0.02667290594291062
PORTO ALEGRE;764;69;2120;0.014486531085027456;0.032547169811320754
PORTO ALEGRE;765;44;2174;0.014355124671654099;0.020239190432382703
PORTO ALEGRE;766;55;2149;0.014544296045253091;0.025593299208934387
PORTO ALEGRE;767;44;2197;0.014461191150885339;0.02002730996813837
PORTO ALEGRE;768;68;2104;0.014252563854671442;0.03231939163498099
PORTO ALEGRE;769;56;2140;0.014284620859475612;0.026168224299065422
PORTO ALEGRE;770;62;2122;0.01437841394244873;0.029217719132893498
PORTO ALEGRE;771;61;2129;0.01433262083253137;0.028651949271958667
PORTO ALEGRE;772;52;2139;0.014260551891172197;0.02431042543244507
PORTO ALEGRE;773;60;2154;0.014273514581318113;0.027855153203342618
PORTO ALEGRE;774;58;2159;0.014118161942510553;0.026864289022695692
PORTO ALEGRE;775;56;2122;0.014139571745257446;0.02639019792648445
PORTO ALEGRE;776;69;2121;0.014280274025693832;0.03253182461103253
PORTO ALEGRE;777;59;2142;0.014389321711845746;0.027544351073762838
PORTO ALEGRE;778;57;2124;0.014061351828055941;0.026836158192090395
PORTO ALEGRE;779;54;2158;0.014310804801135389;0.025023169601482854
NOVO HAMBURGO - SAO LEOPOLDO;780;48;1764;0.014832707661309768;0.027210884353741496
NOVO HAMBURGO - SAO LEOPOLDO;781;54;1750;0.015022801119476185;0.030857142857142857
NOVO HAMBURGO - SAO LEOPOLDO;782;50;1791;0.014909545711828067;0.027917364600781685
NOVO HAMBURGO - SAO LEOPOLDO;783;54;1727;0.015015298248190817;0.03126809496236248
NOVO HAMBURGO - SAO LEOPOLDO;784;45;1779;0.015009125234643044;0.025295109612141653
NOVO HAMBURGO - SAO LEOPOLDO;785;56;1727;0.014823017130488319;0.03242617255356109
NOVO HAMBURGO - SAO LEOPOLDO;786;63;1719;0.014983191003788766;0.03664921465968586
NOVO HAMBURGO - SAO LEOPOLDO;787;67;1726;0.015159603846487216;0.0388180764774044
NOVO HAMBURGO - SAO LEOPOLDO;788;52;1782;0.014563879742679224;0.029180695847362513
NOVO HAMBURGO - SAO LEOPOLDO;789;42;1761;0.015043652139249467;0.02385008517887564
NOVO HAMBURGO - SAO LEOPOLDO;790;61;1767;0.015004245891728957;0.0345217883418223
NOVO HAMBURGO - SAO LEOPOLDO;791;47;1735;0.015037752831012554;0.027089337175792507
NOVO HAMBURGO - SAO LEOPOLDO;792;56;1754;0.01468320811990861;0.03192702394526796
NOVO HAMBURGO - SAO LEOPOLDO;793;50;1737;0.014879680231805961;0.028785261945883708
NOVO HAMBURGO - SAO LEOPOLDO;794;43;1785;0.014890530584287244;0.024089635854341738
NOVO HAMBURGO - SAO LEOPOLDO;795;47;1769;0.014995271775945397;0.026568682871678916
NOVO HAMBURGO - SAO LEOPOLDO;796;46;1785;0.015175861893513071;0.0257703081232493
NOVO HAMBURGO - SAO LEOPOLDO;797;49;1782;0.014553584020297945;0.02749719416386083
NOVO HAMBURGO - SAO LEOPOLDO;798;40;1775;0.01513416358675873;0.022535211267605635
NOVO HAMBURGO - SAO LEOPOLDO;799;47;1784;0.014756410892057491;0.026345291479820628
CAXIAS DO SUL;800;48;1457;0.014428804500379108;0.032944406314344546
CAXIAS DO SUL;801;45;1495;0.01442211076891218;0.030100334448160536
CAXIAS DO SUL;802;44;1506;0.014232702067702893;0.029216467463479414
CAXIAS DO SUL;803;59;1447;0.01421997234956382;0.04077401520387008
CAXIAS DO SUL;804;49;1445;0.014507537060752368;0.033910034602076124
CAXIAS DO SUL;805;44;1498;0.014244501344933366;0.029372496662216287
CAXIAS DO SUL;806;44;1470;0.014534527640906071;0.029931972789115645
CAXIAS DO SUL;807;48;1476;0.01440859164668883;0.032520325203252036
CAXIAS DO SUL;808;42;1463;0.014266758340726859;0.028708133971291867
CAXIAS DO SUL;809;39;1488;0.014116094942497348;0.02620967741935484
CAXIAS DO SUL;810;46;1438;0.014043081053538567;0.031988873435326845
CAXIAS DO SUL;811;36;1461;0.014270204374852427;0.024640657084188913
CAXIAS DO SUL;812;35;1485;0.01436121241107358;0.02356902356902357
CAXIAS DO SUL;813;46;1428;0.013992647142037743;0.03221288515406162
CAXIAS DO SUL;814;37;1460;0.014541441035250013;0.025342465753424658
CAXIAS DO SUL;815;42;1476;0.014088580990599729;0.028455284552845527
CAXIAS DO SUL;816;48;1461;0.014010129523525025;0.03285420944558522
CAXIAS DO SUL;817;57;1492;0.014239532060713593;0.03820375335120643
CAXIAS DO SUL;818;41;1444;0.014235497158010826;0.028393351800554016
CAXIAS DO SUL;819;40;1461;0.014310045004982407;0.02737850787132101
PELOTAS - RIO GRANDE;820;49;1685;0.01435524687667678;0.029080118694362018
PELOTAS - RIO GRANDE;821;42;1722;0.014446945678066708;0.024390243902439025
PELOTAS - RIO GRANDE;822;43;1721;0.014771277248991356;0.024985473561882625
PELOTAS - RIO GRANDE;823;53;1655;0.014621644706429807;0.03202416918429003
PELOTAS - RIO GRANDE;824;55;1690;0.014404865692589794;0.03254437869822485
PELOTAS - RIO GRANDE;825;54;1708;0.014898066337048203;0.03161592505854801
PELOTAS - RIO GRANDE;826;42;1721;0.014222290167280553;0.02440441603718768
PELOTAS - RIO GRANDE;827;48;1681;0.014667158416707037;0.028554431885782272
PELOTAS - RIO GRANDE;828;51;1716;0.014520777765447773;0.02972027972027972
PELOTAS - RIO GRANDE;829;60;1674;0.014789766403394711;0.035842293906810034
PELOTAS - RIO GRANDE;830;64;1659;0.01493547990406386;0.038577456298975285
PELOTAS - RIO GRANDE;831;50;1684;0.014458266468886188;0.029691211401425176
PELOTAS - RIO GRANDE;832;57;1664;0.014708176156306988;0.034254807692307696
PELOTAS - RIO GRANDE;833;35;1721;0.01484405277738107;0.02033701336432307
PELOTAS - RIO GRANDE;834;51;1695;0.014807446170133878;0.03008849557522124
PELOTAS - RIO GRANDE;835;39;1678;0.014462303393227285;0.023241954707985697
PELOTAS - RIO GRANDE;836;52;1695;0.014644685521148528;0.030678466076696165
PELOTAS - RIO GRANDE;837;51;1691;0.014338828816127098;0.03015966883500887
PELOTAS - RIO GRANDE;838;40;1723;0.0147578474507928;0.023215322112594312
PELOTAS - RIO GRANDE;839;45;1719;0.014657060813375722;0.02617801047120419
CAMPO GRANDE;840;49;1703;0.014531147903840086;0.028772753963593658
CAMPO GRANDE;841;46;1700;0.014633872703097824;0.027058823529411764
CAMPO GRANDE;842;47;1748;0.014263978868605438;0.02688787185354691
CAMPO GRANDE;843;68;1697;0.014682334357977677;0.040070713022981735
CAMPO GRANDE;844;59;1696;0.014664136512157484;0.0347877358490566
CAMPO GRANDE;845;54;1704;0.014855747883248272;0.03169014084507042
CAMPO GRANDE;846;41;1728;0.014662119615896398;0.023726851851851853
CAMPO GRANDE;847;50;1718;0.01489035357294513;0.02910360884749709
CAMPO GRANDE;848;50;1716;0.014743623916252769;0.029137529137529136
CAMPO GRANDE;849;57;1697;0.014919468254334007;0.03358868591632292
CAMPO GRANDE;850;49;1730;0.014331272763500045;0.028323699421965318
CAMPO GRANDE;851;44;1719;0.014651453597404315;0.025596276905177427
CAMPO GRANDE;852;56;1679;0.014563412895056275;0.03335318642048839
CAMPO GRANDE;853;41;1716;0.014850512735215642;0.023892773892773892
CAMPO GRANDE;854;58;1718;0.014790674310542092;0.033760186263096625
CAMPO GRANDE;855;45;1730;0.014470974618173357;0.02601156069364162
CAMPO GRANDE;856;51;1716;0.0146052751386242;0.02972027972027972
CAMPO GRANDE;857;48;1735;0.014736790805668074;0.0276657060518732
CAMPO GRANDE;858;61;1697;0.01459441640324137;0.03594578668238067
CAMPO GRANDE;859;46;1688;0.014587597401917441;0.027251184834123223
CUIABA;860;48;1688;0.015006145643431333;0.02843601895734597
CUIABA;861;44;1649;0.014740390248145413;0.026682838083687082
CUIABA;862;37;1650;0.014632335514541609;0.022424242424242423
CUIABA;863;49;1660;0.01480223171225218;0.029518072289156625
CUIABA;864;53;1680;0.014602903468087455;0.03154761904761905
CUIABA;865;61;1626;0.01489421090147747;0.037515375153751536
CUIABA;866;46;1647;0.014919673797276564;0.02792956891317547
CUIABA;867;34;1688;0.014963295653036226;0.02014218009478673
CUIABA;868;44;1678;0.01514942370054135;0.026221692491060787
CUIABA;869;50;1667;0.015003375674338472;0.029994001199760048
CUIABA;870;49;1648;0.015267033036250514;0.029733009708737865
CUIABA;871;44;1658;0.015057171659259159;0.026537997587454766
CUIABA;872;41;1684;0.015009963255593702;0.024346793349168647
CUIABA;873;54;1664;0.014579388016262589;0.03245192307692308
CUIABA;874;53;1658;0.01486789450417791;0.031966224366706875
CUIABA;875;45;1682;0.015033478998568656;0.0267538644470868
CUIABA;876;50;1697;0.014903401816231416;0.02946375957572186
CUIABA;877;48;1681;0.014730386306397468;0.028554431885782272
CUIABA;878;52;1656;0.014860342999543922;0.03140096618357488
CUIABA;879;40;1722;0.014508891126241952;0.023228803716608595
GOIANIA;880;52;1984;0.014800995891339533;0.02620967741935484
GOIANIA;881;41;1977;0.01440383978913262;0.020738492665655032
GOIANIA;882;60;1973;0.014455696731881663;0.030410542321338063
GOIANIA;883;67;1914;0.01457409757784613;0.03500522466039707
GOIANIA;884;55;1990;0.014781676423220464;0.02763819095477387
GOIANIA;885;68;1955;0.014537091739503896;0.034782608695652174
GOIANIA;886;57;1988;0.01461809059362706;0.028672032193158954
GOIANIA;887;56;1981;0.014559913163922118;0.028268551236749116
GOIANIA;888;66;1926;0.014879046432212856;0.03426791277258567
GOIANIA;889;65;1955;0.014875573214454959;0.03324808184143223
GOIANIA;890;57;1927;0.014682763390526153;0.029579657498702647
GOIANIA;891;55;1947;0.014462180092192247;0.02824858757062147
GOIANIA;892;58;1962;0.014969022695035687;0.029561671763506627
GOIANIA;893;59;1940;0.014568684144343626;0.030412371134020618
GOIANIA;894;61;1956;0.014752146332162909;0.031186094069529654
GOIANIA;895;62;1953;0.01498771781619287;0.031746031746031744
GOIANIA;896;58;1909;0.014574733940470555;0.030382399161864852
GOIANIA;897;56;1913;0.014830940722352977;0.029273392577104027
GOIANIA;898;50;1977;0.014557545963463196;0.025290844714213456
GOIANIA;899;53;1943;0.014788696420646869;0.027277406073082863
BRASILIA;900;57;2144;0.014805726648413524;0.02658582089552239
BRASILIA;901;57;2161;0.014850974417404616;0.026376677464136973
BRASILIA;902;49;2161;0.01471364588053251;0.022674687644608976
BRASILIA;903;47;2189;0.014470932368067407;0.02147099132023755
BRASILIA;904;61;2162;0.014863700003253384;0.028214616096207217
BRASILIA;905;53;2170;0.014768728050458925;0.024423963133640553
BRASILIA;906;50;2194;0.014725449337493845;0.022789425706472195
BRASILIA;907;53;2150;0.01487434715118451;0.024651162790697675
BRASILIA;908;59;2116;0.014581967197441988;0.027882797731568997
BRASILIA;909;51;2155;0.014812214524231945;0.023665893271461718
BRASILIA;910;49;2134;0.014666658008189962;0.02296157450796626
BRASILIA;911;51;2143;0.014416867366273322;0.02379841343910406
BRASILIA;912;45;2184;0.014588511730852897;0.020604395604395604
BRASILIA;913;49;2165;0.01454896615633181;0.022632794457274827
BRASILIA;914;48;2153;0.014721207354197104;0.02229447282861124
BRASILIA;915;47;2158;0.0146518990343724;0.021779425393883226
BRASILIA;916;79;2102;0.01467939713397521;0.03758325404376784
BRASILIA;917;51;2134;0.015044106687384913;0.023898781630740395
BRASILIA;918;52;2150;0.014770971416216836;0.024186046511627906
BRASILIA;919;60;2138;0.014660622309958661;0.02806361085126286
