is_working_pct;under_influence;has_gun;gender_stress;chance_changing_working_status;pct_change_wage;Run;Aggressor;Person;Stress;aggressor_pct
0.6333333333333333;0.5;0.1;0.6333333333333333;0.33666666666666667;0.17333333333333334;2857;45;2174;0.012844940064478057;0.020699172033118676
0.6333333333333333;0.5;0.1;0.6333333333333333;0.33666666666666667;0.33666666666666667;2858;46;2165;0.012803651234870572;0.021247113163972285
0.6333333333333333;0.5;0.1;0.6333333333333333;0.33666666666666667;0.5;2859;45;2187;0.013055650988887814;0.0205761316872428
0.6333333333333333;0.5;0.1;0.6333333333333333;0.5;0.01;2860;34;2191;0.01258519346276084;0.015518028297581013
0.6333333333333333;0.5;0.1;0.6333333333333333;0.5;0.17333333333333334;2861;54;2156;0.013010636479575795;0.02504638218923933
0.6333333333333333;0.5;0.1;0.6333333333333333;0.5;0.33666666666666667;2862;47;2172;0.012807076061323735;0.0216390423572744
0.6333333333333333;0.5;0.1;0.6333333333333333;0.5;0.5;2863;53;2141;0.012867552957893495;0.02475478748248482
0.6333333333333333;0.5;0.1;0.9;0.01;0.01;2864;42;2180;0.012272585858503375;0.01926605504587156
0.6333333333333333;0.5;0.1;0.9;0.01;0.17333333333333334;2865;36;2194;0.01211373533158144;0.016408386508659983
0.6333333333333333;0.5;0.1;0.9;0.01;0.33666666666666667;2866;39;2169;0.012348530153437082;0.017980636237897647
0.6333333333333333;0.5;0.1;0.9;0.01;0.5;2867;55;2164;0.01184283825946329;0.02541589648798521
0.6333333333333333;0.5;0.1;0.9;0.17333333333333334;0.01;2868;46;2173;0.01301792826624208;0.02116889093419236
0.6333333333333333;0.5;0.1;0.9;0.17333333333333334;0.17333333333333334;2869;33;2205;0.013014469569130107;0.014965986394557823
0.6333333333333333;0.5;0.1;0.9;0.17333333333333334;0.33666666666666667;2870;52;2153;0.012781044957672972;0.024152345564328843
0.6333333333333333;0.5;0.1;0.9;0.17333333333333334;0.5;2871;57;2145;0.012888743097042469;0.026573426573426574
0.6333333333333333;0.5;0.1;0.9;0.33666666666666667;0.01;2872;51;2168;0.013190458506890428;0.0235239852398524
0.6333333333333333;0.5;0.1;0.9;0.33666666666666667;0.17333333333333334;2873;47;2150;0.013182979967938841;0.02186046511627907
0.6333333333333333;0.5;0.1;0.9;0.33666666666666667;0.33666666666666667;2874;51;2146;0.013016237842392767;0.023765144454799627
0.6333333333333333;0.5;0.1;0.9;0.33666666666666667;0.5;2875;56;2151;0.012763630506652144;0.02603440260344026
0.6333333333333333;0.5;0.1;0.9;0.5;0.01;2876;47;2177;0.012841760816941553;0.021589343132751494
0.6333333333333333;0.5;0.1;0.9;0.5;0.17333333333333334;2877;30;2189;0.012751324726469565;0.013704888076747372
0.6333333333333333;0.5;0.1;0.9;0.5;0.33666666666666667;2878;53;2129;0.012970924277773336;0.02489431658055425
0.6333333333333333;0.5;0.1;0.9;0.5;0.5;2879;44;2188;0.012850683071656925;0.02010968921389397
0.6333333333333333;0.5;0.3666666666666667;0.1;0.01;0.01;2880;55;2175;0.015939720074416738;0.02528735632183908
0.6333333333333333;0.5;0.3666666666666667;0.1;0.01;0.17333333333333334;2881;45;2167;0.016102409315658404;0.02076603599446239
0.6333333333333333;0.5;0.3666666666666667;0.1;0.01;0.33666666666666667;2882;58;2136;0.016350704931444717;0.027153558052434457
0.6333333333333333;0.5;0.3666666666666667;0.1;0.01;0.5;2883;63;2157;0.016690918964890132;0.02920723226703755
0.6333333333333333;0.5;0.3666666666666667;0.1;0.17333333333333334;0.01;2884;58;2152;0.01559797836198901;0.02695167286245353
0.6333333333333333;0.5;0.3666666666666667;0.1;0.17333333333333334;0.17333333333333334;2885;52;2148;0.015812861803596968;0.024208566108007448
0.6333333333333333;0.5;0.3666666666666667;0.1;0.17333333333333334;0.33666666666666667;2886;54;2171;0.01550010703541065;0.02487333026255182
0.6333333333333333;0.5;0.3666666666666667;0.1;0.17333333333333334;0.5;2887;52;2150;0.015793466986778384;0.024186046511627906
0.6333333333333333;0.5;0.3666666666666667;0.1;0.33666666666666667;0.01;2888;52;2168;0.015485721818569005;0.023985239852398525
0.6333333333333333;0.5;0.3666666666666667;0.1;0.33666666666666667;0.17333333333333334;2889;57;2149;0.015719330103729532;0.02652396463471382
0.6333333333333333;0.5;0.3666666666666667;0.1;0.33666666666666667;0.33666666666666667;2890;50;2159;0.015339680229752933;0.02315886984715146
0.6333333333333333;0.5;0.3666666666666667;0.1;0.33666666666666667;0.5;2891;52;2146;0.01547706415548657;0.024231127679403542
0.6333333333333333;0.5;0.3666666666666667;0.1;0.5;0.01;2892;80;2097;0.015751668594461258;0.03814973772055317
0.6333333333333333;0.5;0.3666666666666667;0.1;0.5;0.17333333333333334;2893;52;2165;0.01551719506871682;0.02401847575057737
0.6333333333333333;0.5;0.3666666666666667;0.1;0.5;0.33666666666666667;2894;49;2130;0.01549000740252508;0.023004694835680753
0.6333333333333333;0.5;0.3666666666666667;0.1;0.5;0.5;2895;54;2145;0.015503519393803704;0.025174825174825177
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.01;0.01;2896;63;2137;0.015689069636825002;0.029480580252690687
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.01;0.17333333333333334;2897;54;2137;0.0159016995347952;0.02526906878802059
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.01;0.33666666666666667;2898;52;2140;0.015607794069151793;0.024299065420560748
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.01;0.5;2899;60;2161;0.015639680295470085;0.027764923646459973
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.17333333333333334;0.01;2900;48;2135;0.015516450480574089;0.022482435597189696
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.17333333333333334;0.17333333333333334;2901;45;2172;0.01523369839614025;0.020718232044198894
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.17333333333333334;0.33666666666666667;2902;49;2146;0.015550500428471494;0.022833178005591797
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.17333333333333334;0.5;2903;64;2125;0.015758091477001458;0.03011764705882353
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.33666666666666667;0.01;2904;59;2164;0.015509387366640662;0.027264325323475048
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.33666666666666667;0.17333333333333334;2905;61;2152;0.015512840500771358;0.028345724907063198
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.33666666666666667;0.33666666666666667;2906;52;2175;0.015526739411662448;0.023908045977011495
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.33666666666666667;0.5;2907;51;2139;0.015386839644142674;0.023842917251051893
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.5;0.01;2908;47;2163;0.01547269479991087;0.021729079981507166
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.5;0.17333333333333334;2909;66;2097;0.01561476828967269;0.031473533619456366
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.5;0.33666666666666667;2910;47;2164;0.015859232766897744;0.021719038817005546
0.6333333333333333;0.5;0.3666666666666667;0.3666666666666667;0.5;0.5;2911;62;2137;0.01576425199191516;0.02901263453439401
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.01;0.01;2912;53;2145;0.015615523399307978;0.02470862470862471
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.01;0.17333333333333334;2913;49;2173;0.015316249221747876;0.022549470777726646
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.01;0.33666666666666667;2914;42;2194;0.015439632981945992;0.019143117593436645
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.01;0.5;2915;46;2160;0.015456117813833577;0.021296296296296296
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.17333333333333334;0.01;2916;62;2124;0.01602414815111166;0.02919020715630885
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.17333333333333334;0.17333333333333334;2917;68;2127;0.015237303511289447;0.031969910672308414
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.17333333333333334;0.33666666666666667;2918;56;2157;0.015932519237885533;0.025961984237366714
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.17333333333333334;0.5;2919;48;2184;0.015485178201822585;0.02197802197802198
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.33666666666666667;0.01;2920;57;2142;0.01576150053894282;0.02661064425770308
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.33666666666666667;0.17333333333333334;2921;55;2143;0.015594126941041625;0.025664955669622024
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.33666666666666667;0.33666666666666667;2922;67;2142;0.015423528383941157;0.03127917833800187
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.33666666666666667;0.5;2923;49;2180;0.01569658235173554;0.022477064220183487
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.5;0.01;2924;52;2163;0.015993593075363067;0.024040684234858993
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.5;0.17333333333333334;2925;61;2127;0.015789801089765715;0.028678890456041373
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.5;0.33666666666666667;2926;56;2142;0.015690231316818914;0.026143790849673203
0.6333333333333333;0.5;0.3666666666666667;0.6333333333333333;0.5;0.5;2927;68;2106;0.0156660444836878;0.032288698955365625
0.6333333333333333;0.5;0.3666666666666667;0.9;0.01;0.01;2928;48;2151;0.015218701762339158;0.022315202231520222
0.6333333333333333;0.5;0.3666666666666667;0.9;0.01;0.17333333333333334;2929;55;2153;0.015194247183269586;0.025545750116117046
0.6333333333333333;0.5;0.3666666666666667;0.9;0.01;0.33666666666666667;2930;56;2157;0.014972691081409605;0.025961984237366714
0.6333333333333333;0.5;0.3666666666666667;0.9;0.01;0.5;2931;58;2164;0.01480775894351511;0.026802218114602587
0.6333333333333333;0.5;0.3666666666666667;0.9;0.17333333333333334;0.01;2932;41;2174;0.015699712210927894;0.018859245630174794
0.6333333333333333;0.5;0.3666666666666667;0.9;0.17333333333333334;0.17333333333333334;2933;50;2173;0.015324080597471463;0.02300966405890474
0.6333333333333333;0.5;0.3666666666666667;0.9;0.17333333333333334;0.33666666666666667;2934;48;2181;0.01544648403340258;0.02200825309491059
0.6333333333333333;0.5;0.3666666666666667;0.9;0.17333333333333334;0.5;2935;60;2149;0.015622625105699195;0.02791996277338297
0.6333333333333333;0.5;0.3666666666666667;0.9;0.33666666666666667;0.01;2936;54;2141;0.01555429268070948;0.025221858944418495
0.6333333333333333;0.5;0.3666666666666667;0.9;0.33666666666666667;0.17333333333333334;2937;61;2184;0.01551122515322377;0.027930402930402932
0.6333333333333333;0.5;0.3666666666666667;0.9;0.33666666666666667;0.33666666666666667;2938;66;2132;0.015622507675571662;0.03095684803001876
0.6333333333333333;0.5;0.3666666666666667;0.9;0.33666666666666667;0.5;2939;59;2157;0.015508485701988872;0.027352804821511357
0.6333333333333333;0.5;0.3666666666666667;0.9;0.5;0.01;2940;56;2152;0.015605882280512063;0.026022304832713755
0.6333333333333333;0.5;0.3666666666666667;0.9;0.5;0.17333333333333334;2941;57;2161;0.01573949206371737;0.026376677464136973
0.6333333333333333;0.5;0.3666666666666667;0.9;0.5;0.33666666666666667;2942;68;2095;0.01511682786661579;0.032458233890214794
0.6333333333333333;0.5;0.3666666666666667;0.9;0.5;0.5;2943;64;2124;0.015133190318626612;0.030131826741996232
0.6333333333333333;0.5;0.6333333333333333;0.1;0.01;0.01;2944;61;2135;0.018777985605228784;0.02857142857142857
0.6333333333333333;0.5;0.6333333333333333;0.1;0.01;0.17333333333333334;2945;70;2102;0.01871941037780908;0.03330161750713606
0.6333333333333333;0.5;0.6333333333333333;0.1;0.01;0.33666666666666667;2946;64;2138;0.018464975125651362;0.029934518241347054
0.6333333333333333;0.5;0.6333333333333333;0.1;0.01;0.5;2947;64;2132;0.019027582805528208;0.0300187617260788
0.6333333333333333;0.5;0.6333333333333333;0.1;0.17333333333333334;0.01;2948;75;2126;0.01828475614154013;0.03527751646284102
0.6333333333333333;0.5;0.6333333333333333;0.1;0.17333333333333334;0.17333333333333334;2949;70;2127;0.018496589151112828;0.032910202162670425
0.6333333333333333;0.5;0.6333333333333333;0.1;0.17333333333333334;0.33666666666666667;2950;71;2083;0.017914189738723118;0.03408545367258761
0.6333333333333333;0.5;0.6333333333333333;0.1;0.17333333333333334;0.5;2951;81;2108;0.01831486294677418;0.03842504743833017
0.6333333333333333;0.5;0.6333333333333333;0.1;0.33666666666666667;0.01;2952;58;2139;0.01829768066341289;0.027115474520804116
0.6333333333333333;0.5;0.6333333333333333;0.1;0.33666666666666667;0.17333333333333334;2953;72;2083;0.01850711363510484;0.03456553048487758
0.6333333333333333;0.5;0.6333333333333333;0.1;0.33666666666666667;0.33666666666666667;2954;60;2150;0.01844670491513468;0.027906976744186046
0.6333333333333333;0.5;0.6333333333333333;0.1;0.33666666666666667;0.5;2955;59;2139;0.017788621960642546;0.02758298270219729
0.6333333333333333;0.5;0.6333333333333333;0.1;0.5;0.01;2956;56;2141;0.018285681121456124;0.026156001868285848
0.6333333333333333;0.5;0.6333333333333333;0.1;0.5;0.17333333333333334;2957;66;2150;0.018231250318415427;0.030697674418604652
0.6333333333333333;0.5;0.6333333333333333;0.1;0.5;0.33666666666666667;2958;73;2116;0.0182302053774209;0.03449905482041588
0.6333333333333333;0.5;0.6333333333333333;0.1;0.5;0.5;2959;71;2124;0.01818475437200816;0.033427495291902073
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.01;0.01;2960;56;2156;0.01850975447372121;0.025974025974025976
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.01;0.17333333333333334;2961;55;2113;0.018473976981937822;0.02602934216753431
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.01;0.33666666666666667;2962;61;2144;0.018858788141288916;0.02845149253731343
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.01;0.5;2963;73;2114;0.01843352816168213;0.03453169347209082
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.17333333333333334;0.01;2964;67;2146;0.018019472753977337;0.031220876048462257
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.17333333333333334;0.17333333333333334;2965;68;2138;0.01815843816687956;0.031805425631431246
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.17333333333333334;0.33666666666666667;2966;65;2138;0.01830696436813037;0.0304022450888681
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.17333333333333334;0.5;2967;70;2124;0.01849773256650703;0.03295668549905838
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.33666666666666667;0.01;2968;57;2137;0.01833481908243497;0.02667290594291062
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.33666666666666667;0.17333333333333334;2969;69;2108;0.01837990923461808;0.03273244781783681
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.33666666666666667;0.33666666666666667;2970;59;2169;0.018405285001449032;0.027201475334255418
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.33666666666666667;0.5;2971;57;2149;0.01838189349250363;0.02652396463471382
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.5;0.01;2972;57;2148;0.018200057216676866;0.02653631284916201
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.5;0.17333333333333334;2973;61;2133;0.01836874622274661;0.028598218471636194
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.5;0.33666666666666667;2974;61;2146;0.018327848020786842;0.02842497670083877
0.6333333333333333;0.5;0.6333333333333333;0.3666666666666667;0.5;0.5;2975;59;2131;0.01848060839739187;0.027686532144533083
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.01;0.01;2976;69;2101;0.01806927028667591;0.03284150404569253
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.01;0.17333333333333334;2977;47;2173;0.01802666048381152;0.021629084215370454
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.01;0.33666666666666667;2978;49;2137;0.018093052596959824;0.022929340196537203
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.01;0.5;2979;63;2134;0.018012577959568097;0.029522024367385193
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.17333333333333334;0.01;2980;70;2091;0.018414758269948067;0.03347680535628886
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.17333333333333334;0.17333333333333334;2981;64;2127;0.01811825169539215;0.03008932769158439
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.17333333333333334;0.33666666666666667;2982;73;2126;0.018022239689709153;0.03433678269049859
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.17333333333333334;0.5;2983;74;2129;0.01824275145763529;0.03475810239549084
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.33666666666666667;0.01;2984;67;2104;0.018148259087405878;0.03184410646387833
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.33666666666666667;0.17333333333333334;2985;68;2119;0.01825027702838557;0.03209060877772534
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.33666666666666667;0.33666666666666667;2986;68;2128;0.018481181738473598;0.03195488721804511
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.33666666666666667;0.5;2987;74;2131;0.018574125214757833;0.034725480994838104
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.5;0.01;2988;66;2100;0.01818394609764311;0.03142857142857143
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.5;0.17333333333333334;2989;76;2112;0.01841218153580848;0.03598484848484849
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.5;0.33666666666666667;2990;64;2095;0.018275930799186338;0.03054892601431981
0.6333333333333333;0.5;0.6333333333333333;0.6333333333333333;0.5;0.5;2991;62;2166;0.01803149082199635;0.028624192059095107
0.6333333333333333;0.5;0.6333333333333333;0.9;0.01;0.01;2992;57;2144;0.017613080865638522;0.02658582089552239
0.6333333333333333;0.5;0.6333333333333333;0.9;0.01;0.17333333333333334;2993;66;2146;0.017344150895129504;0.03075489282385834
0.6333333333333333;0.5;0.6333333333333333;0.9;0.01;0.33666666666666667;2994;55;2136;0.018032657030887096;0.025749063670411985
0.6333333333333333;0.5;0.6333333333333333;0.9;0.01;0.5;2995;53;2178;0.018115301846979577;0.024334251606978878
0.6333333333333333;0.5;0.6333333333333333;0.9;0.17333333333333334;0.01;2996;75;2105;0.018608977652609847;0.035629453681710214
0.6333333333333333;0.5;0.6333333333333333;0.9;0.17333333333333334;0.17333333333333334;2997;78;2135;0.018220575454534794;0.03653395784543326
0.6333333333333333;0.5;0.6333333333333333;0.9;0.17333333333333334;0.33666666666666667;2998;69;2118;0.01756082617447821;0.032577903682719546
0.6333333333333333;0.5;0.6333333333333333;0.9;0.17333333333333334;0.5;2999;85;2086;0.018433551454009697;0.04074784276126558
0.6333333333333333;0.5;0.6333333333333333;0.9;0.33666666666666667;0.01;3000;65;2144;0.018337234191578653;0.03031716417910448
0.6333333333333333;0.5;0.6333333333333333;0.9;0.33666666666666667;0.17333333333333334;3001;65;2147;0.01834940381258793;0.030274802049371215
0.6333333333333333;0.5;0.6333333333333333;0.9;0.33666666666666667;0.33666666666666667;3002;73;2125;0.018178844702013964;0.034352941176470586
0.6333333333333333;0.5;0.6333333333333333;0.9;0.33666666666666667;0.5;3003;77;2108;0.01842668503438666;0.03652751423149905
0.6333333333333333;0.5;0.6333333333333333;0.9;0.5;0.01;3004;62;2112;0.018274903170608488;0.029356060606060608
0.6333333333333333;0.5;0.6333333333333333;0.9;0.5;0.17333333333333334;3005;79;2093;0.018263710310795184;0.03774486383182035
0.6333333333333333;0.5;0.6333333333333333;0.9;0.5;0.33666666666666667;3006;61;2171;0.018106046445809217;0.02809765085214187
0.6333333333333333;0.5;0.6333333333333333;0.9;0.5;0.5;3007;56;2131;0.018051895687832206;0.02627874237447208
0.6333333333333333;0.5;0.9;0.1;0.01;0.01;3008;87;2077;0.021680981451978436;0.04188733750601829
0.6333333333333333;0.5;0.9;0.1;0.01;0.17333333333333334;3009;56;2129;0.02162848763102679;0.026303428839830906
0.6333333333333333;0.5;0.9;0.1;0.01;0.33666666666666667;3010;77;2101;0.021623376427588575;0.03664921465968586
0.6333333333333333;0.5;0.9;0.1;0.01;0.5;3011;96;2061;0.0214959900394834;0.046579330422125184
0.6333333333333333;0.5;0.9;0.1;0.17333333333333334;0.01;3012;69;2114;0.020944522229944834;0.032639545884579
0.6333333333333333;0.5;0.9;0.1;0.17333333333333334;0.17333333333333334;3013;68;2102;0.020639123364043596;0.03235014272121789
0.6333333333333333;0.5;0.9;0.1;0.17333333333333334;0.33666666666666667;3014;75;2125;0.020843300352931145;0.03529411764705882
0.6333333333333333;0.5;0.9;0.1;0.17333333333333334;0.5;3015;59;2152;0.021004384809202956;0.02741635687732342
0.6333333333333333;0.5;0.9;0.1;0.33666666666666667;0.01;3016;77;2100;0.021227621158040777;0.03666666666666667
0.6333333333333333;0.5;0.9;0.1;0.33666666666666667;0.17333333333333334;3017;82;2092;0.021154256147708998;0.03919694072657744
0.6333333333333333;0.5;0.9;0.1;0.33666666666666667;0.33666666666666667;3018;70;2116;0.020826145965000376;0.0330812854442344
0.6333333333333333;0.5;0.9;0.1;0.33666666666666667;0.5;3019;80;2110;0.02064563246195014;0.037914691943127965
0.6333333333333333;0.5;0.9;0.1;0.5;0.01;3020;83;2088;0.02108683243131435;0.03975095785440613
0.6333333333333333;0.5;0.9;0.1;0.5;0.17333333333333334;3021;69;2109;0.021008722441901845;0.032716927453769556
0.6333333333333333;0.5;0.9;0.1;0.5;0.33666666666666667;3022;76;2111;0.02105001359227444;0.03600189483657035
0.6333333333333333;0.5;0.9;0.1;0.5;0.5;3023;73;2115;0.020832322961262216;0.03451536643026005
0.6333333333333333;0.5;0.9;0.3666666666666667;0.01;0.01;3024;88;2085;0.021139855873239223;0.04220623501199041
0.6333333333333333;0.5;0.9;0.3666666666666667;0.01;0.17333333333333334;3025;71;2115;0.02105212339218335;0.033569739952718676
0.6333333333333333;0.5;0.9;0.3666666666666667;0.01;0.33666666666666667;3026;92;2056;0.021046138587885968;0.04474708171206226
0.6333333333333333;0.5;0.9;0.3666666666666667;0.01;0.5;3027;83;2098;0.021066430726717163;0.03956148713060057
0.6333333333333333;0.5;0.9;0.3666666666666667;0.17333333333333334;0.01;3028;76;2107;0.020870598955748786;0.036070242050308496
0.6333333333333333;0.5;0.9;0.3666666666666667;0.17333333333333334;0.17333333333333334;3029;76;2097;0.0210144708096853;0.036242250834525515
0.6333333333333333;0.5;0.9;0.3666666666666667;0.17333333333333334;0.33666666666666667;3030;81;2109;0.02066384954821634;0.03840682788051209
0.6333333333333333;0.5;0.9;0.3666666666666667;0.17333333333333334;0.5;3031;69;2097;0.02113848600427995;0.032904148783977114
0.6333333333333333;0.5;0.9;0.3666666666666667;0.33666666666666667;0.01;3032;82;2087;0.020952613438685853;0.0392908481073311
0.6333333333333333;0.5;0.9;0.3666666666666667;0.33666666666666667;0.17333333333333334;3033;77;2110;0.020922046506442794;0.036492890995260666
0.6333333333333333;0.5;0.9;0.3666666666666667;0.33666666666666667;0.33666666666666667;3034;71;2121;0.020729621847737478;0.033474776049033476
0.6333333333333333;0.5;0.9;0.3666666666666667;0.33666666666666667;0.5;3035;71;2097;0.021031625754964686;0.03385789222699094
0.6333333333333333;0.5;0.9;0.3666666666666667;0.5;0.01;3036;64;2144;0.0208199548167009;0.029850746268656716
0.6333333333333333;0.5;0.9;0.3666666666666667;0.5;0.17333333333333334;3037;69;2096;0.020757384893858054;0.032919847328244274
0.6333333333333333;0.5;0.9;0.3666666666666667;0.5;0.33666666666666667;3038;73;2151;0.020645172939908883;0.03393770339377034
0.6333333333333333;0.5;0.9;0.3666666666666667;0.5;0.5;3039;76;2083;0.02096181976149653;0.03648583773403745
0.6333333333333333;0.5;0.9;0.6333333333333333;0.01;0.01;3040;85;2089;0.020796980992023314;0.04068932503590235
0.6333333333333333;0.5;0.9;0.6333333333333333;0.01;0.17333333333333334;3041;69;2119;0.020834457756792452;0.03256252949504483
0.6333333333333333;0.5;0.9;0.6333333333333333;0.01;0.33666666666666667;3042;64;2132;0.020565000140275746;0.0300187617260788
0.6333333333333333;0.5;0.9;0.6333333333333333;0.01;0.5;3043;67;2117;0.020794529440723526;0.03164855928200284
0.6333333333333333;0.5;0.9;0.6333333333333333;0.17333333333333334;0.01;3044;70;2095;0.020974427849849996;0.03341288782816229
0.6333333333333333;0.5;0.9;0.6333333333333333;0.17333333333333334;0.17333333333333334;3045;66;2123;0.020821350056903137;0.031088082901554404
0.6333333333333333;0.5;0.9;0.6333333333333333;0.17333333333333334;0.33666666666666667;3046;82;2082;0.020754953887497617;0.0393852065321806
0.6333333333333333;0.5;0.9;0.6333333333333333;0.17333333333333334;0.5;3047;90;2073;0.020987820877966218;0.04341534008683068
0.6333333333333333;0.5;0.9;0.6333333333333333;0.33666666666666667;0.01;3048;62;2140;0.02114901862638779;0.02897196261682243
0.6333333333333333;0.5;0.9;0.6333333333333333;0.33666666666666667;0.17333333333333334;3049;60;2126;0.02051561345281122;0.028222013170272814
0.6333333333333333;0.5;0.9;0.6333333333333333;0.33666666666666667;0.33666666666666667;3050;91;2061;0.021283289180110222;0.044153323629306164
0.6333333333333333;0.5;0.9;0.6333333333333333;0.33666666666666667;0.5;3051;85;2092;0.021004186383972525;0.04063097514340344
0.6333333333333333;0.5;0.9;0.6333333333333333;0.5;0.01;3052;68;2145;0.020868587590263096;0.031701631701631705
0.6333333333333333;0.5;0.9;0.6333333333333333;0.5;0.17333333333333334;3053;71;2107;0.020825129685990835;0.03369719981015662
0.6333333333333333;0.5;0.9;0.6333333333333333;0.5;0.33666666666666667;3054;92;2087;0.021072725332680776;0.04408241494968855
0.6333333333333333;0.5;0.9;0.6333333333333333;0.5;0.5;3055;90;2051;0.020923611106606076;0.04388103364212579
0.6333333333333333;0.5;0.9;0.9;0.01;0.01;3056;77;2079;0.020188167500800595;0.037037037037037035
0.6333333333333333;0.5;0.9;0.9;0.01;0.17333333333333334;3057;72;2117;0.02033030655349185;0.03401039206424185
0.6333333333333333;0.5;0.9;0.9;0.01;0.33666666666666667;3058;78;2095;0.020342224347504677;0.037231503579952266
0.6333333333333333;0.5;0.9;0.9;0.01;0.5;3059;64;2144;0.020440041947282935;0.029850746268656716
0.6333333333333333;0.5;0.9;0.9;0.17333333333333334;0.01;3060;85;2101;0.02081007954965472;0.0404569252736792
0.6333333333333333;0.5;0.9;0.9;0.17333333333333334;0.17333333333333334;3061;82;2099;0.021048628288496365;0.03906622201048118
0.6333333333333333;0.5;0.9;0.9;0.17333333333333334;0.33666666666666667;3062;75;2115;0.02119584087991171;0.03546099290780142
0.6333333333333333;0.5;0.9;0.9;0.17333333333333334;0.5;3063;78;2110;0.021115569122343157;0.03696682464454976
0.6333333333333333;0.5;0.9;0.9;0.33666666666666667;0.01;3064;90;2082;0.021162297393158523;0.043227665706051875
0.6333333333333333;0.5;0.9;0.9;0.33666666666666667;0.17333333333333334;3065;73;2120;0.020832403162801535;0.03443396226415094
0.6333333333333333;0.5;0.9;0.9;0.33666666666666667;0.33666666666666667;3066;76;2094;0.02084551269930138;0.03629417382999045
0.6333333333333333;0.5;0.9;0.9;0.33666666666666667;0.5;3067;79;2100;0.021065006143018337;0.03761904761904762
0.6333333333333333;0.5;0.9;0.9;0.5;0.01;3068;77;2113;0.02061489131471486;0.03644107903454804
