AREAP;attacked;denounce;females;Attacks per female;Denounces per female
3106200005043;1.926;0.718;16.606;121.39853118387343;45.52477428333868
3106200005044;1.32;0.452;11.2;121.29549775989396;41.79006714819408
3106200005045;1.264;0.422;10.656;127.0685447249688;41.776469892336735
3106200005046;1.37;0.486;11.104;130.50714124309158;45.46872233896732
3106200005047;1.314;0.492;10.914;127.3052731496229;49.03904910019462
3106200005048;1.322;0.436;11.244;118.27963373915374;39.27569215270454
3106200005049;1.34;0.49;10.338;135.1350082408132;49.58706693203596
3106200005050;1.116;0.414;9.13;129.05097855360998;48.444602619602584
3106200005051;1.486;0.518;11.956;129.5775441019248;44.57973793492364
3106200005052;1.26;0.412;9.778;136.63187718714025;44.78215722186307
3106200005053;1.362;0.458;10.434;139.06494167167537;47.24770894739933
3106200005054;1.514;0.564;11.81;132.98767335138663;49.9616714812535
3106200005055;1.974;0.682;16.194;126.54040294748606;44.00042302863478
3106200005056;0.966;0.37;8.416;121.62072927072917;48.201415251415206
3106200005057;1.25;0.432;10.4;131.38947030265908;43.78802708299611
3106200005058;1.8;0.664;14.07;135.2375799519176;48.92817952080772
3106200005059;1.262;0.476;10.818;119.80337575221478;45.454304012121355
3106200005060;2.234;0.758;17.134;132.89891711198973;45.02931137630294
3106200005061;2.254;0.84;16.492;142.13739420160255;52.86114687058693
3106200005062;2.126;0.76;17.06;127.46154759070566;45.730014098815474
3106200005063;2.088;0.746;15.618;139.99993562708266;50.25126402159576
3106200005064;1.18;0.406;9.614;129.59541513399026;45.79466603228212
3106200005065;1.208;0.44;10.362;122.85779766329304;45.3536526339158
3106200005066;1.466;0.522;11.136;137.8961701009687;48.942280870144636
3106200005067;1.47;0.524;11.276;135.34286656755683;49.011779757909814
3106705005001;0.5717171717171717;0.17777777777777778;4.6141414141414145;134.13747868293322;41.360502572623794
3106705005002;1.208;0.414;9.464;130.90748108101045;44.85969030969029
3106705005003;0.824;0.298;6.666;130.7313963813963;45.893212343212326
3106705005004;0.5194274028629857;0.1983640081799591;4.619631901840491;128.94796637127922;48.007757977083116
3106705005005;0.5432595573440644;0.17303822937625754;4.704225352112676;126.08188815432275;40.686979016958894
3106705005006;0.5326530612244897;0.2;4.544897959183674;136.93399004623492;50.90702947845804
3106705005007;0.85;0.292;7.414;121.06630591630577;42.32312687312687
3106705005008;0.7831325301204819;0.28714859437751006;6.63855421686747;127.67187074415988;45.888496265002274
3106705005009;0.8476953907815631;0.31462925851703405;7.380761523046092;125.79859463626993;49.7233950640764
3106705005010;0.7214428857715431;0.24048096192384769;5.312625250501002;142.9978505128806;47.416933990080246
3106705005011;0.6056338028169014;0.22736418511066397;5.181086519114688;126.46114783941748;46.39314966276737
3106705005012;1.04;0.39;7.564;146.69671439671427;53.25151237651233
3106705005013;0.8016032064128257;0.2685370741482966;6.58316633266533;125.81577852118923;43.856185564602384
3106705005014;0.752;0.276;6.776;121.58381063381056;43.98631368631369
3106705005015;0.674;0.242;5.508;138.277922077922;50.969408369408356
3106705005016;0.5221774193548387;0.20967741935483872;4.475806451612903;131.63722478238603;51.71931003584227
3106705005017;0.779559118236473;0.2845691382765531;6.925851703406813;116.0203115024522;44.44472053808373
3106705005018;0.9078156312625251;0.2965931863727455;6.917835671342686;143.410608540869;45.45699791190774
3106705005019;0.8997995991983968;0.31462925851703405;7.7114228456913825;122.23516079726944;41.825599773849206
3106705005020;0.635814889336016;0.2515090543259557;5.659959758551308;117.91694779622347;47.06168524075966
3109006003001;0.6532258064516129;0.21975806451612903;5.469758064516129;128.00048293999902;43.99008809291065
3109006003002;0.7414829659318637;0.28857715430861725;5.785571142284569;130.7378601201541;50.98395258715899
3110004003001;0.7655310621242485;0.30861723446893785;5.945891783567134;140.01654101854498;57.3889481705113
3110004003002;1.028056112224449;0.374749498997996;7.501002004008016;146.98144763275008;55.11863998837946
3112505001001;0.42094017094017094;0.1452991452991453;3.0854700854700856;148.3618233618234;51.432132682132675
3117876001001;0.23940149625935161;0.10224438902743142;2.316708229426434;121.69576059850375;51.49625935162095
3118601005001;2.468;0.856;17.426;144.5531399704626;50.61856815972845
3118601005002;1.628;0.578;12.562;134.98830106687552;47.72222841403822
3118601005003;2.07;0.772;15.746;136.59838237314952;52.06439557794921
3118601005004;2.678;0.924;20.534;132.78589198260104;45.64723995536707
3118601005005;1.256;0.44;9.816;129.8382047948611;45.510071825319464
3118601005006;1.458;0.532;10.528;144.41420376149483;54.771862691831714
3118601005007;1.464;0.546;11.946;127.70176709255648;46.81955237744707
3118601005008;1.732;0.58;13.936;131.22831374468015;43.58131104585872
3118601005009;1.428;0.518;12.426;121.05459320356884;44.03399864153734
3118601005010;2.638;0.972;19.208;141.08487219505744;52.01478317593274
3118601005011;1.384;0.512;11.074;130.3438338063725;48.45781289573855
3118601005012;2.534;0.932;20.212;127.8240138540892;46.866078439106836
3118601005013;1.878;0.714;13.846;141.65515197699202;52.997686606927424
3118601005014;1.624;0.536;12.868;131.9577014589634;43.84758903769532
3124104003001;1.31;0.484;9.076;152.8796820826231;55.743315508021354
3124104003002;1.27;0.44;10.192;128.93881909284386;45.166229642390626
3129806003001;0.6257545271629779;0.21327967806841047;5.2434607645875255;130.63388656950022;42.81619900332174
3129806003002;0.5513078470824949;0.1790744466800805;4.927565392354125;116.82976647765378;37.82391317602587
3129806003003;0.6365461847389559;0.21084337349397592;6.072289156626506;109.15563686648021;38.02912281827944
3129806003004;0.7414829659318637;0.27655310621242485;6.428857715430862;126.14595102070052;45.258735363945796
3129806003005;1.238;0.43;9.668;133.47575736956534;46.70915926179081
3129806003006;0.6967871485943775;0.25301204819277107;5.421686746987952;138.49688909929873;50.60469985168778
3129806003007;0.5823293172690763;0.19477911646586346;5.024096385542169;128.04300228999017;44.66277809651304
3129806003008;1.388;0.512;10.566;138.0607044314474;53.22725733159166
3130101003001;0.5835010060362174;0.24346076458752516;4.563380281690141;137.05247357158825;58.6646865318897
3130101003002;0.902;0.308;6.698;144.33162948162948;48.57986457986456
3136652001001;0.8714859437751004;0.3433734939759036;7.142570281124498;132.03293609034213;55.21273683924286
3137601003001;1.092;0.362;8.588;136.2992275698157;44.52940833676126
3137601003002;1.034;0.372;8.878;124.08161609632181;45.567578499931415
3140159001001;0.5273833671399595;0.1845841784989858;4.468559837728194;134.80633632763445;43.37390128465179
3140704003001;0.5603271983640081;0.2085889570552147;4.8323108384458076;125.82625849497016;48.236749617117695
3140704003002;0.5870445344129555;0.23279352226720648;4.751012145748988;134.79787756103553;51.639588481693714
3141108003001;1.412;0.454;10.972;135.61351457280253;42.17210391088097
3144805003001;0.516260162601626;0.21138211382113822;4.473577235772358;127.18012001548584;55.38779197315782
3144805003002;0.6767068273092369;0.22088353413654618;5.026104417670683;154.17972812551133;50.28628221399304
3144805003003;1.084;0.422;8.824;128.62872560016518;50.8580232632864
3144805003004;1.2;0.442;8.986;143.84635054487998;52.52583054200699
3149309003001;0.6166328600405679;0.2332657200811359;4.726166328600406;144.89058946462598;55.839692198718545
3149309003002;0.868;0.286;6.854;140.46105006104992;49.220362970362935
3149309003003;1.112;0.396;8.466;138.72274000509293;50.00494227994224
3153608001001;0.3670103092783505;0.11958762886597939;3.3154639175257734;117.62886597938146;46.153657339224345
3153905001001;0.672;0.256;5.276;149.8111832611833;54.137518037518014
3154606005001;0.6895161290322581;0.25806451612903225;4.993951612903226;141.8907257616935;49.1494952180436
3154606005002;0.6012145748987854;0.19635627530364372;4.6417004048583;148.9966904440588;48.10423494634022
3154606005003;0.6370967741935484;0.22782258064516128;5.57258064516129;119.50095715216676;43.90855560210398
3154606005004;0.501010101010101;0.1797979797979798;4.555555555555555;125.39135948226861;46.256212922879584
3154606005005;0.597165991902834;0.20850202429149797;4.803643724696356;132.95666321982108;46.80370798791851
3154606005006;0.5212121212121212;0.17575757575757575;4.686868686868687;123.09407203346598;42.69119769119767
3154606005007;0.6989898989898989;0.2505050505050505;5.038383838383838;144.46018627836807;53.67426064395759
3154606005008;0.6016260162601627;0.21544715447154472;4.6138211382113825;137.86566301810205;50.69693743474231
3154606005009;0.5853658536585366;0.1991869918699187;4.7439024390243905;133.3774457250067;46.492165242165235
3154606005010;0.6947791164658634;0.21285140562248997;5.690763052208835;127.71494458241445;38.87384369312081
3154606005011;0.5232323232323233;0.17777777777777778;4.846464646464646;124.51054557115161;44.9519728307607
3154606005012;0.5111111111111111;0.20202020202020202;4.5494949494949495;122.11028029209848;52.65279053157841
3154606005013;0.5201612903225806;0.18548387096774194;4.526209677419355;125.52883384536614;48.209485407066026
3154606005014;0.5142276422764228;0.1565040650406504;4.605691056910569;113.32752613240417;34.18021680216803
3154606005015;0.6330645161290323;0.20967741935483872;4.971774193548387;151.5976966581805;52.9344143759466
3154606005016;0.6280487804878049;0.23170731707317074;4.977642276422764;142.52102910639502;51.100288600288586
3154606005017;0.6317907444668008;0.24346076458752516;5.0603621730382295;133.17409730890614;50.398422279709976
3154606005018;0.5356415478615071;0.20773930753564154;4.767820773930754;122.93115913278844;46.83274408325323
3154606005019;0.6197183098591549;0.2454728370221328;5.253521126760563;128.86128514901145;52.82882777852598
3154606005020;0.6262626262626263;0.24444444444444444;5.25050505050505;137.71308377368976;55.16997592755168
3154804001001;0.34475374732334046;0.10278372591006424;3.1862955032119915;115.33513476768297;35.42367696543287
3156700003001;0.6693386773547094;0.23046092184368738;5.577154308617234;135.87106502938164;44.55201890071629
3156700003002;0.7414829659318637;0.2665330661322645;5.649298597194389;146.89776378153127;49.872110743854215
3156700003003;0.7670682730923695;0.24899598393574296;6.632530120481928;127.47847311100315;40.39696358973466
3156700003004;0.774;0.302;6.43;133.10945165945162;50.05577200577196
3156700003005;1.138;0.432;9.536;124.69971221588847;48.01904206904206
3156700003006;1.16;0.456;9.258;133.69493928843772;51.851864595672595
3157807005001;0.83;0.3;6.402;144.7615884115884;51.49466089466085
3157807005002;0.954;0.37;7.934;127.15913151176295;47.96533086796241
3157807005003;0.7314629258517034;0.25851703406813625;6.0681362725450905;134.0757995066612;49.36648188151192
3157807005004;0.7323943661971831;0.2676056338028169;5.424547283702213;141.8124911082657;50.19815864886283
3157807005005;0.5598377281947262;0.21906693711967545;4.62474645030426;145.536793609816;54.43840022947527
3157807005006;0.875751503006012;0.2965931863727455;6.799599198396794;138.09544385696685;48.34907354947432
3157807005007;0.6794354838709677;0.22782258064516128;5.463709677419355;129.32992187024445;41.99143710232419
3157807005008;0.6492985971943888;0.20440881763527055;5.783567134268537;122.18695911080667;40.26718660987198
3157807005009;0.6290322580645161;0.22983870967741934;5.217741935483871;126.24517060000923;45.65434005958198
3157807005010;0.5282258064516129;0.19153225806451613;5.022177419354839;116.0915025834381;42.596326164874554
3157807005011;0.6194331983805668;0.19230769230769232;5.186234817813765;121.41586483691741;36.896802028380975
3157807005012;0.5555555555555556;0.1898989898989899;4.94949494949495;134.39663591178743;48.610856035098436
3162922001001;1.088;0.402;7.942;141.42599149216792;54.38827920445567
3162955001001;0.84;0.29;6.522;137.54013209013203;46.22207792207791
3165537001001;1.006;0.384;8.256;133.07659530012467;50.412551337551285
3167202005001;0.6345381526104418;0.2389558232931727;5.1546184738955825;138.27228104336535;52.42086672809563
3167202005002;0.6539235412474849;0.2595573440643863;5.480885311871227;130.2853920057139;50.22450721645892
3167202005003;0.781563126252505;0.2845691382765531;6.615230460921843;127.62745296931308;46.883849839761645
3167202005004;0.6833667334669339;0.22645290581162325;5.5230460921843685;133.88403513654018;44.980887515957654
3167202005005;0.6526104417670683;0.2248995983935743;5.461847389558233;129.5974161938017;45.19994173608631
3167202005006;0.59;0.212;5.314;129.5491064491064;46.22857142857143
3167202005007;0.5914634146341463;0.21544715447154472;4.794715447154472;133.4981639859689;46.16336125482465
3167202005008;0.8897795591182365;0.3166332665330661;7.671342685370742;124.35952294787609;44.672426477212504
3167202005009;0.545271629778672;0.19114688128772636;4.885311871227364;136.7576030050879;45.0527339863356
3167202005010;0.5907258064516129;0.20362903225806453;5.022177419354839;126.19195320808221;42.894745263696876
3167202005011;0.607645875251509;0.22736418511066397;4.851106639839034;132.0118848287862;49.07854832402115
3167202005012;0.5777777777777777;0.21212121212121213;4.618181818181818;137.95977871735442;49.89245322578654
3167202005013;0.875751503006012;0.3046092184368738;6.81563126252505;137.82299668189086;47.161578123501975
3171204003001;0.6199186991869918;0.23170731707317074;5.186991869918699;138.78420585737652;55.451605756483794
3171204003002;0.658;0.222;4.936;144.58982683982677;47.39292929292928
3171204003003;0.8293172690763052;0.28313253012048195;6.807228915662651;128.0310552900914;44.29198924680852
3171204003004;1.0961923847695392;0.3867735470941884;8.488977955911823;137.6489703467187;47.86040138362427
3171204003005;1.206;0.388;9.226;140.49228598199184;44.54708983826629
