Denounce;Got attacked;Females;Stress;run
0;47;1216;0.030690061884572913;74
0;69;1216;0.030685983889997846;74
0;94;1216;0.030677584685711155;74
0;116;1216;0.030678223920930316;74
0;130;1216;0.030685566619837554;74
0;152;1216;0.03067598334138187;74
0;176;1216;0.030693038007114214;74
0;200;1216;0.030641202684315205;74
0;228;1216;0.03064518975030705;74
0;0;1250;0.0;75
0;19;1250;0.0;75
0;32;1250;0.030439170089603364;75
0;68;1250;0.030447257356838505;75
0;88;1250;0.03041301759528043;75
0;105;1250;0.03041515279850201;75
0;129;1250;0.030436613646203522;75
0;148;1250;0.030407839344084808;75
0;164;1250;0.030368541541820088;75
0;188;1250;0.030385546927956683;75
0;206;1250;0.03036107783686781;75
0;0;1253;0.0;76
0;25;1253;0.0;76
0;45;1253;0.030469412696930126;76
0;67;1253;0.0304688527242343;76
0;90;1253;0.03041788440961602;76
0;114;1253;0.030416157044871314;76
0;141;1253;0.030417579304075636;76
0;162;1253;0.030416501523429673;76
0;178;1253;0.0304547616817457;76
0;196;1253;0.03043439474257841;76
0;218;1253;0.03039156616361556;76
0;0;1219;0.0;77
0;25;1219;0.0;77
0;58;1219;0.03117209115702775;77
0;82;1219;0.031148491747600333;77
0;103;1219;0.031163493411776377;77
0;129;1219;0.031143127124908767;77
0;154;1219;0.031149664960446556;77
0;186;1219;0.0311824127618851;77
0;211;1219;0.03120881018753394;77
0;236;1219;0.031197116771138893;77
0;259;1219;0.031187736475050715;77
0;0;1169;0.0;78
0;14;1169;0.0;78
0;32;1169;0.03209612593693812;78
0;56;1169;0.03208928330467029;78
0;77;1169;0.032080420073447406;78
0;101;1169;0.032058592104413565;78
0;120;1169;0.0321034615591328;78
0;143;1169;0.03210826753500818;78
0;162;1169;0.03208190315565063;78
0;179;1169;0.03202647358753539;78
0;198;1169;0.03204009054272756;78
0;0;1236;0.0;79
0;26;1236;0.0;79
0;50;1236;0.03106927637787591;79
0;72;1236;0.03110088113336638;79
0;88;1236;0.03110351662019849;79
0;100;1236;0.031106394731639862;79
0;120;1236;0.031083878443077587;79
0;141;1236;0.031078966255951797;79
0;155;1236;0.031092455768202017;79
0;173;1236;0.031075412496597163;79
0;199;1236;0.031066157388662464;79
0;0;1245;0.0;80
0;18;1245;0.0;80
0;45;1245;0.030842342437219943;80
0;78;1245;0.030853811832783587;80
0;96;1245;0.030822899948097948;80
0;111;1245;0.03080279015641735;80
0;140;1245;0.030813163460709544;80
0;159;1245;0.03080875179950736;80
0;184;1245;0.030799793892969347;80
0;205;1245;0.0307981113990978;80
0;233;1245;0.030792080050261;80
0;0;1233;0.0;81
0;21;1233;0.0;81
0;46;1233;0.030885950097430254;81
0;61;1233;0.030871165403020227;81
0;79;1233;0.030862511231222856;81
0;104;1233;0.0308519737057534;81
0;119;1233;0.030780084258055878;81
0;136;1233;0.030803832112961307;81
0;157;1233;0.030836855949074697;81
0;182;1233;0.030819697562321422;81
0;199;1233;0.030821517077335263;81
0;0;1245;0.0;82
0;19;1245;0.0;82
0;40;1245;0.03016015277515822;82
0;61;1245;0.030140790940333527;82
0;90;1245;0.030146162994519513;82
0;108;1245;0.030151181754988307;82
0;123;1245;0.030149841901459466;82
0;138;1245;0.030110768040677482;82
0;162;1245;0.030154139481605464;82
0;187;1245;0.030120352239584494;82
0;204;1245;0.030103066771607324;82
0;0;1218;0.0;83
0;22;1218;0.0;83
0;50;1218;0.031088368218836263;83
0;70;1218;0.031047917488466466;83
0;90;1218;0.031026253352846537;83
0;111;1218;0.03101965785397251;83
0;136;1218;0.031059547989459965;83
0;158;1218;0.03105868092726339;83
0;184;1218;0.03102660437917274;83
0;206;1218;0.031092790920800948;83
0;228;1218;0.031043923571467177;83
0;0;1178;0.0;84
0;33;1178;0.0;84
0;54;1178;0.029833999140026015;84
0;79;1178;0.02979495439164322;84
0;97;1178;0.02981285910347215;84
0;124;1178;0.029782075007655253;84
0;146;1178;0.029815673345954502;84
0;166;1178;0.029804483665853518;84
0;189;1178;0.02976498300009852;84
0;207;1178;0.029764113582554392;84
0;224;1178;0.029772062316091072;84
0;0;1217;0.0;85
0;18;1217;0.0;85
0;33;1217;0.030776454606332816;85
0;54;1217;0.030742408509233664;85
0;80;1217;0.030792242870087062;85
0;91;1217;0.030787368402632645;85
0;117;1217;0.030739602923031406;85
0;139;1217;0.03071710531940408;85
0;157;1217;0.030719761659798443;85
0;183;1217;0.030736521572875316;85
0;207;1217;0.030796218344938436;85
0;0;1218;0.0;86
0;21;1218;0.0;86
0;50;1218;0.03046602567494226;86
0;66;1218;0.030439873321242428;86
0;90;1218;0.030433919487540696;86
0;113;1218;0.030448257348997854;86
0;137;1218;0.03038744050901389;86
0;166;1218;0.03040459457714006;86
0;184;1218;0.030417251686131356;86
0;207;1218;0.030402783002111272;86
0;229;1218;0.030389927238524208;86
0;0;1192;0.0;87
0;22;1192;0.0;87
0;46;1192;0.028711218249098697;87
0;67;1192;0.028691568982640952;87
0;87;1192;0.028668560907415798;87
0;111;1192;0.02870032466814041;87
0;128;1192;0.028689645396293314;87
0;151;1192;0.028691634138441394;87
0;172;1192;0.028694718147364857;87
0;197;1192;0.0286265873801079;87
0;219;1192;0.02866348300836679;87
0;0;1241;0.0;88
0;22;1241;0.0;88
0;48;1241;0.03070577178631111;88
0;66;1241;0.030673356643615753;88
0;90;1241;0.030707312376645042;88
0;115;1241;0.030696329294497327;88
0;136;1241;0.030644574711532466;88
0;157;1241;0.03067012062993725;88
0;184;1241;0.030649142135369453;88
0;208;1241;0.030664155670211184;88
0;234;1241;0.030646145548276233;88
0;0;1195;0.0;89
0;23;1195;0.0;89
0;49;1195;0.030435326282606315;89
0;68;1195;0.03042992568567761;89
0;94;1195;0.030434952209750656;89
0;107;1195;0.030393697595754693;89
0;130;1195;0.030401827507126427;89
0;152;1195;0.030406023245234635;89
0;167;1195;0.030441803087592954;89
0;187;1195;0.030401587029961746;89
0;209;1195;0.030440493317293267;89
0;0;1222;0.0;90
0;25;1222;0.0;90
0;47;1222;0.030427474416758957;90
0;71;1222;0.0303972247015344;90
0;93;1222;0.03039022249693217;90
0;117;1222;0.030403849342749954;90
0;141;1222;0.030427183364038175;90
0;165;1222;0.03042668107167152;90
0;188;1222;0.030376414247865087;90
0;210;1222;0.030424790394988525;90
0;226;1222;0.030416423439653065;90
0;0;1179;0.0;91
0;14;1179;0.0;91
0;36;1179;0.03148232127811339;91
0;57;1179;0.03143038127349672;91
0;81;1179;0.0314501236854551;91
0;101;1179;0.03141718246581883;91
0;119;1179;0.0314593376446956;91
0;139;1179;0.031424786882446175;91
0;156;1179;0.03140810371034935;91
0;174;1179;0.03145773245608238;91
0;187;1179;0.03144996112048227;91
0;0;1213;0.0;92
0;22;1213;0.0;92
0;42;1213;0.03072411525895825;92
0;68;1213;0.030681334925469997;92
0;85;1213;0.030681925584264393;92
0;105;1213;0.03074494961709427;92
0;130;1213;0.030667725844581096;92
0;149;1213;0.03067361374924194;92
0;174;1213;0.030683832904428998;92
0;196;1213;0.030654660048149252;92
0;218;1213;0.030638929325264762;92
0;0;1183;0.0;93
0;29;1183;0.0;93
0;56;1183;0.031979933235308886;93
0;73;1183;0.031979176484605465;93
0;96;1183;0.031976504406702334;93
0;119;1183;0.03195663057352507;93
0;146;1183;0.031993529714714766;93
0;173;1183;0.031970196210281306;93
0;191;1183;0.031914614786728426;93
0;214;1183;0.03194180702086355;93
0;235;1183;0.03191242577013579;93
0;0;1227;0.0;94
0;26;1227;0.0;94
0;51;1227;0.029567814370884526;94
0;71;1227;0.029581959772615893;94
0;92;1227;0.02956893874337147;94
0;116;1227;0.029545965262691872;94
0;137;1227;0.02955603752407056;94
0;162;1227;0.029563622462935087;94
0;182;1227;0.029541872005467044;94
0;206;1227;0.029555460760205123;94
0;230;1227;0.02958112232138746;94
0;0;1246;0.0;95
0;23;1246;0.0;95
0;36;1246;0.03081551696560539;95
0;50;1246;0.030801682654809762;95
0;70;1246;0.030807062396439017;95
0;95;1246;0.030750981894042517;95
0;118;1246;0.030783887415429007;95
0;136;1246;0.030819924617211666;95
0;157;1246;0.030819131427481675;95
0;174;1246;0.030791050114942035;95
0;205;1246;0.03080175611173489;95
0;0;1224;0.0;96
0;20;1224;0.0;96
0;40;1224;0.02981541954652412;96
0;65;1224;0.029829430101632633;96
0;83;1224;0.029825753685392385;96
0;102;1224;0.029839453362071788;96
0;124;1224;0.029813138750559257;96
0;148;1224;0.02981095497748426;96
0;174;1224;0.02978975942270491;96
0;194;1224;0.029801967696170294;96
0;223;1224;0.02982217803589755;96
0;0;1226;0.0;97
0;12;1226;0.0;97
0;29;1226;0.0311321157216053;97
0;44;1226;0.031139531789562244;97
0;69;1226;0.031104306940605852;97
0;91;1226;0.031114758569184598;97
0;109;1226;0.031123958134376708;97
0;134;1226;0.031065570033586377;97
0;153;1226;0.031079817231480428;97
0;164;1226;0.031051881468971455;97
0;184;1226;0.031092854986631103;97
0;0;1209;0.0;98
0;24;1209;0.0;98
0;48;1209;0.031650439438795426;98
0;65;1209;0.031656542425887876;98
0;87;1209;0.03165362257005963;98
0;106;1209;0.031650986969344215;98
0;130;1209;0.03169261215311978;98
0;154;1209;0.031640308807621226;98
0;173;1209;0.03168758904890283;98
0;191;1209;0.031669663415509884;98
0;215;1209;0.03162176378261408;98
0;0;1238;0.0;99
0;14;1238;0.0;99
0;38;1238;0.031547190962859115;99
0;64;1238;0.03150055569362835;99
0;89;1238;0.03152120816742428;99
0;107;1238;0.03146656760611607;99
0;125;1238;0.03146293615045415;99
0;154;1238;0.03149840880465268;99
0;175;1238;0.03146290219998979;99
0;202;1238;0.03146570815424845;99
0;217;1238;0.031427014485449184;99
0;0;1251;0.0;100
0;17;1251;0.0;100
0;39;1251;0.03048839102831925;100
0;72;1251;0.030486349620433843;100
0;96;1251;0.03050985419718272;100
0;124;1251;0.0305079516818766;100
0;138;1251;0.030480726055519894;100
0;167;1251;0.030493651233708875;100
0;189;1251;0.030501825016563306;100
0;213;1251;0.030551240897457397;100
0;236;1251;0.03056300169996039;100
0;0;1231;0.0;101
0;24;1231;0.0;101
0;44;1231;0.03056061074677707;101
0;59;1231;0.03054802609351606;101
0;87;1231;0.030557083381823575;101
0;120;1231;0.03050979810023145;101
0;141;1231;0.03054147617262807;101
0;163;1231;0.030577167935369236;101
0;180;1231;0.03052429842117672;101
0;198;1231;0.03055406819775188;101
0;224;1231;0.030579966567043558;101
0;0;1174;0.0;102
0;29;1174;0.0;102
0;49;1174;0.030930393423810532;102
0;76;1174;0.030937839007077837;102
0;93;1174;0.030941864246856663;102
0;117;1174;0.030917646764725772;102
0;128;1174;0.030914955384685864;102
0;148;1174;0.030946280040564846;102
0;166;1174;0.030914427896472252;102
0;194;1174;0.030918184379498982;102
0;217;1174;0.03094253916795379;102
0;0;1247;0.0;103
0;24;1247;0.0;103
0;42;1247;0.0313948424368958;103
0;69;1247;0.031371433455206654;103
0;87;1247;0.031364967099627085;103
0;107;1247;0.03134435137808791;103
0;130;1247;0.03136355509312361;103
0;150;1247;0.031314225920944565;103
0;173;1247;0.031329250649278065;103
0;200;1247;0.031337627380803375;103
0;220;1247;0.031318415264650144;103
0;0;1265;0.0;104
0;27;1265;0.0;104
0;47;1265;0.03081569456267464;104
0;75;1265;0.03078933146622539;104
0;97;1265;0.030793666911369567;104
0;123;1265;0.030734876772931654;104
0;141;1265;0.030730785018446505;104
0;162;1265;0.030746649156713126;104
0;182;1265;0.030728208278287403;104
0;208;1265;0.03073513277678775;104
0;240;1265;0.030697881555420165;104
0;0;1207;0.0;105
0;28;1207;0.0;105
0;50;1207;0.0304079261757313;105
0;70;1207;0.030418045458289442;105
0;88;1207;0.03038897328105232;105
0;108;1207;0.030371127479585;105
0;134;1207;0.030391852601464188;105
0;158;1207;0.030414527489622718;105
0;178;1207;0.030414628153700135;105
0;203;1207;0.030453148563616743;105
0;222;1207;0.030438984804524255;105
0;0;1253;0.0;106
0;13;1253;0.0;106
0;40;1253;0.030649727054356316;106
0;65;1253;0.03064060499410631;106
0;95;1253;0.030662172141645478;106
0;113;1253;0.03064077523096888;106
0;130;1253;0.030663404677544418;106
0;149;1253;0.03066425883584891;106
0;168;1253;0.030682422315522442;106
0;187;1253;0.03065025936743347;106
0;212;1253;0.030683828855118587;106
0;0;1223;0.0;107
0;25;1223;0.0;107
0;53;1223;0.03020708358502868;107
0;75;1223;0.03017188429194861;107
0;101;1223;0.030177229768295958;107
0;121;1223;0.030185098288987994;107
0;143;1223;0.030189672768848434;107
0;161;1223;0.03016657691999535;107
0;181;1223;0.030153987614030195;107
0;196;1223;0.030158595287595277;107
0;212;1223;0.030166774500583537;107
0;0;1200;0.0;108
0;23;1200;0.0;108
0;48;1200;0.029644421296785028;108
0;70;1200;0.029623147550271532;108
0;104;1200;0.02963001747201947;108
0;120;1200;0.029598738877462706;108
0;132;1200;0.029598551229155407;108
0;158;1200;0.02957500021000281;108
0;184;1200;0.029564529857342918;108
0;204;1200;0.02965163387875343;108
0;227;1200;0.029566758426994497;108
0;0;1229;0.0;109
0;22;1229;0.0;109
0;44;1229;0.030332293819705706;109
0;72;1229;0.030333354227310344;109
0;95;1229;0.03029990177396164;109
0;121;1229;0.03028171414879182;109
0;144;1229;0.030273384717557597;109
0;164;1229;0.030240428577320788;109
0;198;1229;0.030276009039522496;109
0;221;1229;0.030233292155632547;109
0;246;1229;0.03029352721295251;109
0;0;1216;0.0;110
0;24;1216;0.0;110
0;47;1216;0.03095616974870976;110
0;68;1216;0.03089857911759955;110
0;87;1216;0.030889619004138124;110
0;117;1216;0.03095302238118276;110
0;137;1216;0.030909596472636764;110
0;159;1216;0.030960709705608176;110
0;177;1216;0.03091101472882212;110
0;198;1216;0.030909186921177705;110
0;218;1216;0.030956253012455876;110
0;0;1209;0.0;111
0;25;1209;0.0;111
0;55;1209;0.030952433537951397;111
0;75;1209;0.0309587662185364;111
0;89;1209;0.03093912983834956;111
0;118;1209;0.030901666101361924;111
0;150;1209;0.030917319600743762;111
0;166;1209;0.030935295240874204;111
0;188;1209;0.03096213522541287;111
0;209;1209;0.03092491242069736;111
0;236;1209;0.030932796908152944;111
0;0;1240;0.0;112
0;24;1240;0.0;112
0;44;1240;0.031236141980424837;112
0;70;1240;0.03126220546034916;112
0;93;1240;0.031193997395314914;112
0;110;1240;0.03123497533303465;112
0;130;1240;0.031201528666203023;112
0;144;1240;0.031144997738994647;112
0;170;1240;0.03120453411766378;112
0;194;1240;0.03117030227201784;112
0;217;1240;0.03117306324016786;112
0;0;1209;0.0;113
0;30;1209;0.0;113
0;54;1209;0.02985239203289442;113
0;80;1209;0.029861890493662765;113
0;95;1209;0.02985145966938281;113
0;115;1209;0.02982801695060852;113
0;137;1209;0.029808430369462992;113
0;155;1209;0.029740158826264015;113
0;178;1209;0.029815860218487752;113
0;202;1209;0.02982849845359012;113
0;225;1209;0.029804467484866412;113
0;0;1213;0.0;114
0;20;1213;0.0;114
0;45;1213;0.03099517020934469;114
0;71;1213;0.030997436422024856;114
0;102;1213;0.030988592989838408;114
0;124;1213;0.031006209923745937;114
0;146;1213;0.0310048095913062;114
0;173;1213;0.03101131100156777;114
0;193;1213;0.030973583501679863;114
0;210;1213;0.030973347667267944;114
0;230;1213;0.030984666360309433;114
0;0;1253;0.0;115
0;28;1253;0.0;115
0;46;1253;0.029212570996608383;115
0;69;1253;0.029219542317514082;115
0;87;1253;0.029205976196144446;115
0;106;1253;0.029157973658162216;115
0;145;1253;0.029176546525774616;115
0;168;1253;0.029167065862291387;115
0;184;1253;0.029208938504809687;115
0;200;1253;0.029171775296895998;115
0;219;1253;0.029167616814820645;115
0;0;1214;0.0;116
0;26;1214;0.0;116
0;51;1214;0.03110531238150373;116
0;76;1214;0.031099200165742392;116
0;96;1214;0.031084620777979584;116
0;125;1214;0.03107890048221597;116
0;154;1214;0.03108466281907999;116
0;193;1214;0.031050211282969725;116
0;220;1214;0.031070126801583928;116
0;240;1214;0.03109816405999082;116
0;269;1214;0.03109619230014564;116
0;0;1198;0.0;117
0;18;1198;0.0;117
0;42;1198;0.031268945447220114;117
0;67;1198;0.031204358418783412;117
0;80;1198;0.031223146306859174;117
0;105;1198;0.031202401722370116;117
0;124;1198;0.03124080358507337;117
0;136;1198;0.031303169861146576;117
0;154;1198;0.031257947717487314;117
0;174;1198;0.031318574593476534;117
0;186;1198;0.03126066115480643;117
0;0;1227;0.0;118
0;25;1227;0.0;118
0;48;1227;0.03147614361611655;118
0;64;1227;0.03145343036992793;118
0;80;1227;0.03147393278041505;118
0;106;1227;0.031441416722700864;118
0;126;1227;0.031406463116831464;118
0;143;1227;0.0314130387007529;118
0;168;1227;0.0314028500366194;118
0;186;1227;0.031390498984397545;118
0;200;1227;0.03141757019843353;118
0;0;1232;0.0;119
0;25;1232;0.0;119
0;51;1232;0.030969073004554336;119
0;72;1232;0.03097158916018666;119
0;87;1232;0.030979959277018;119
0;121;1232;0.03087491418629983;119
0;152;1232;0.030929086062381865;119
0;171;1232;0.0309314715413594;119
0;194;1232;0.030912171229637325;119
0;219;1232;0.030890914855460496;119
0;240;1232;0.030899484908875088;119
0;0;1211;0.0;120
0;28;1211;0.0;120
0;49;1211;0.030560598061078522;120
0;75;1211;0.030566194929758726;120
0;97;1211;0.030602159973247903;120
0;114;1211;0.03059459984643865;120
0;130;1211;0.030570087016197723;120
0;161;1211;0.030565422654429117;120
0;174;1211;0.030569689541486957;120
0;190;1211;0.030581533862472404;120
0;215;1211;0.030613586755709927;120
0;0;1203;0.0;121
0;13;1203;0.0;121
0;30;1203;0.0302561497697205;121
0;46;1203;0.0302831480386049;121
0;77;1203;0.030264191225749477;121
0;99;1203;0.03025728019715261;121
0;118;1203;0.030239976558173072;121
0;137;1203;0.03024946819210884;121
0;162;1203;0.030267911272749227;121
0;184;1203;0.030260371459665498;121
0;205;1203;0.03024523612529759;121
0;0;1195;0.0;122
0;21;1195;0.0;122
0;44;1195;0.030702785897532472;122
0;69;1195;0.030679626605946614;122
0;88;1195;0.030695948855564557;122
0;116;1195;0.03069858884436281;122
0;136;1195;0.03067856159222633;122
0;159;1195;0.030674534562010206;122
0;183;1195;0.030645914422286327;122
0;211;1195;0.03065981835474048;122
0;231;1195;0.030636008255903638;122
0;0;1183;0.0;123
0;15;1183;0.0;123
0;39;1183;0.03017533126229152;123
0;55;1183;0.030215063169985547;123
0;81;1183;0.030201847576302527;123
0;110;1183;0.030162278266977836;123
0;130;1183;0.03018708373129824;123
0;158;1183;0.030161958802303854;123
0;183;1183;0.03018500488551751;123
0;206;1183;0.030186453921872424;123
0;224;1183;0.03021968809468862;123
0;0;1241;0.0;124
0;19;1241;0.0;124
0;42;1241;0.030701975440327964;124
0;63;1241;0.03069455323247073;124
0;87;1241;0.03071007946014593;124
0;110;1241;0.030679654748021274;124
0;132;1241;0.03070224385715345;124
0;158;1241;0.030667904691890426;124
0;180;1241;0.03067746652622481;124
0;203;1241;0.030702039465025862;124
0;227;1241;0.03069253738274796;124
0;0;1198;0.0;125
0;18;1198;0.0;125
0;35;1198;0.03080699115950317;125
0;55;1198;0.0308205901272922;125
0;70;1198;0.03082153229693815;125
0;88;1198;0.030750581948976296;125
0;105;1198;0.030801351004289265;125
0;126;1198;0.030805533122752013;125
0;143;1198;0.030828592954940344;125
0;156;1198;0.030789761526146195;125
0;173;1198;0.03080975074728254;125
0;0;1202;0.0;126
0;21;1202;0.0;126
0;44;1202;0.03091499155660168;126
0;62;1202;0.030926775949781476;126
0;86;1202;0.030934431556709347;126
0;108;1202;0.030891086894446036;126
0;132;1202;0.03086309220425307;126
0;157;1202;0.03086611570221489;126
0;181;1202;0.030837866270064473;126
0;207;1202;0.03086138420080942;126
0;233;1202;0.030861255983319354;126
0;0;1211;0.0;127
0;25;1211;0.0;127
0;50;1211;0.03073090909041141;127
0;70;1211;0.03075989494023813;127
0;93;1211;0.030745130784569013;127
0;108;1211;0.03078689188837701;127
0;122;1211;0.03073200974528967;127
0;139;1211;0.03071618018560382;127
0;150;1211;0.030733218412338753;127
0;164;1211;0.03071637222910644;127
0;197;1211;0.030719612721457203;127
0;0;1220;0.0;128
0;19;1220;0.0;128
0;43;1220;0.030964195997466384;128
0;66;1220;0.030976373923055044;128
0;91;1220;0.03095303741296578;128
0;117;1220;0.03094326047241149;128
0;137;1220;0.030989614279461182;128
0;159;1220;0.030974136665935164;128
0;176;1220;0.03098176892358863;128
0;196;1220;0.031007908885100473;128
0;213;1220;0.030969924332275557;128
0;0;1218;0.0;129
0;24;1218;0.0;129
0;48;1218;0.030873264312774356;129
0;74;1218;0.030873359229803183;129
0;99;1218;0.030887884304859062;129
0;124;1218;0.030852784304672875;129
0;147;1218;0.030819902142838092;129
0;170;1218;0.03084282652138496;129
0;191;1218;0.03084993427022526;129
0;214;1218;0.030807186739726995;129
0;237;1218;0.03078983738259071;129
0;0;1239;0.0;130
0;24;1239;0.0;130
0;44;1239;0.03095133719702366;130
0;72;1239;0.03093773693574255;130
0;97;1239;0.030954476034372708;130
0;115;1239;0.030982052834296295;130
0;139;1239;0.030970684309353836;130
0;160;1239;0.03090751999717203;130
0;187;1239;0.030956387384208178;130
0;202;1239;0.03096067592723522;130
0;219;1239;0.030988712540580266;130
0;0;1193;0.0;131
0;19;1193;0.0;131
0;34;1193;0.031149179853596443;131
0;53;1193;0.031122321422507013;131
0;74;1193;0.03115272851500105;131
0;96;1193;0.031124845763842716;131
0;119;1193;0.031133805654708434;131
0;139;1193;0.03108863767606553;131
0;158;1193;0.03104363243912943;131
0;176;1193;0.031100218944058167;131
0;187;1193;0.03110115399688971;131
0;0;1206;0.0;132
0;22;1206;0.0;132
0;39;1206;0.02987082529667795;132
0;67;1206;0.029911044454427216;132
0;92;1206;0.0298623931077561;132
0;112;1206;0.029896202792681185;132
0;136;1206;0.029883892462019526;132
0;151;1206;0.029869173947453698;132
0;174;1206;0.029872701729892346;132
0;191;1206;0.02987812108876272;132
0;219;1206;0.02987408451143184;132
0;0;1214;0.0;133
0;26;1214;0.0;133
0;53;1214;0.031747279248209685;133
0;75;1214;0.03177436338776816;133
0;97;1214;0.031726845790529895;133
0;116;1214;0.03175014074668863;133
0;136;1214;0.03172009707439797;133
0;154;1214;0.031674477207388245;133
0;189;1214;0.03168260808970641;133
0;217;1214;0.03173253020442173;133
0;238;1214;0.03168751386705958;133
0;0;1168;0.0;134
0;24;1168;0.0;134
0;40;1168;0.030964451205892335;134
0;57;1168;0.030969821734708414;134
0;83;1168;0.03095865072019128;134
0;103;1168;0.030938685335777844;134
0;126;1168;0.030931051385245132;134
0;154;1168;0.030952416296370588;134
0;170;1168;0.03089887013914306;134
0;191;1168;0.03089756353258624;134
0;212;1168;0.030914345072025545;134
0;0;1254;0.0;135
0;19;1254;0.0;135
0;39;1254;0.030760192148950684;135
0;56;1254;0.030780573179491767;135
0;80;1254;0.030766573085544407;135
0;97;1254;0.030743156480946086;135
0;117;1254;0.030769730893024632;135
0;141;1254;0.030777306777268112;135
0;163;1254;0.030744608005192825;135
0;193;1254;0.030761659841790495;135
0;214;1254;0.030763180250629026;135
0;0;1199;0.0;136
0;20;1199;0.0;136
0;37;1199;0.029844801457304282;136
0;59;1199;0.029844451684549092;136
0;77;1199;0.029828092519052114;136
0;99;1199;0.029869222396273525;136
0;116;1199;0.02985058972256338;136
0;136;1199;0.02982642277283523;136
0;156;1199;0.02987037407554734;136
0;171;1199;0.029847529091464778;136
0;189;1199;0.029834161369889825;136
0;0;1240;0.0;137
0;24;1240;0.0;137
0;57;1240;0.031761994287523396;137
0;79;1240;0.03178673380348358;137
0;100;1240;0.03174140371801452;137
0;118;1240;0.03173295758911965;137
0;135;1240;0.031751677800700075;137
0;164;1240;0.03178217526741343;137
0;187;1240;0.03175556956762432;137
0;211;1240;0.03172472799339899;137
0;244;1240;0.031732218677898244;137
0;0;1223;0.0;138
0;23;1223;0.0;138
0;51;1223;0.030144703853464596;138
0;66;1223;0.03012863082709856;138
0;88;1223;0.030143346518894557;138
0;105;1223;0.030110108894402375;138
0;124;1223;0.030127704540003967;138
0;153;1223;0.03010946747240096;138
0;166;1223;0.03007997989019902;138
0;181;1223;0.030097473150765042;138
0;202;1223;0.03011515900967912;138
0;0;1211;0.0;139
0;18;1211;0.0;139
0;34;1211;0.030398620181982586;139
0;52;1211;0.030426215952036692;139
0;76;1211;0.03043911397674766;139
0;94;1211;0.030451441692331434;139
0;105;1211;0.030416640138546204;139
0;133;1211;0.03042724616957085;139
0;157;1211;0.03042670307511162;139
0;174;1211;0.030443172539332545;139
0;191;1211;0.03045595049479653;139
0;0;1234;0.0;140
0;21;1234;0.0;140
0;41;1234;0.03089010454836584;140
0;63;1234;0.030845284102255427;140
0;86;1234;0.03081923838718343;140
0;107;1234;0.03081113062865376;140
0;132;1234;0.030830126768882686;140
0;149;1234;0.030855334372140185;140
0;173;1234;0.03085276754894741;140
0;198;1234;0.030832449682100294;140
0;220;1234;0.030825652094097857;140
0;0;1203;0.0;141
0;21;1203;0.0;141
0;44;1203;0.03154221879108421;141
0;75;1203;0.0315556068851558;141
0;94;1203;0.03157018241453107;141
0;119;1203;0.03156382406477986;141
0;138;1203;0.03157125141661048;141
0;150;1203;0.03160347042482171;141
0;175;1203;0.031573476240574806;141
0;197;1203;0.03157962073155751;141
0;214;1203;0.03157138575472389;141
0;0;1212;0.0;142
0;21;1212;0.0;142
0;43;1212;0.029783280799184266;142
0;65;1212;0.029743662475250073;142
0;79;1212;0.029752415574145572;142
0;96;1212;0.02973169247495042;142
0;111;1212;0.029743904520384577;142
0;136;1212;0.029717840941249987;142
0;158;1212;0.02974470129870451;142
0;173;1212;0.02973228057535549;142
0;193;1212;0.029725604624034948;142
0;0;1215;0.0;143
0;19;1215;0.0;143
0;35;1215;0.031137719155341064;143
0;63;1215;0.031159666186935643;143
0;84;1215;0.031146025705200735;143
0;106;1215;0.03117136939815999;143
0;121;1215;0.031136859097196604;143
0;141;1215;0.0311363553598191;143
0;159;1215;0.031163470778623432;143
0;180;1215;0.031158109341497143;143
0;197;1215;0.031166054380027813;143
0;0;1148;0.0;144
0;13;1148;0.0;144
0;35;1148;0.030496276452314577;144
0;47;1148;0.030469561211121717;144
0;64;1148;0.030471859165815535;144
0;80;1148;0.030477405483838288;144
0;99;1148;0.030418306486549095;144
0;113;1148;0.030425274572354034;144
0;128;1148;0.030433912338058356;144
0;153;1148;0.03047021760082342;144
0;175;1148;0.030461631615136774;144
0;0;1219;0.0;145
0;17;1219;0.0;145
0;39;1219;0.030749832524139688;145
0;58;1219;0.030751123341600243;145
0;81;1219;0.030766359677844052;145
0;111;1219;0.030713346578628863;145
0;137;1219;0.030714651741638656;145
0;170;1219;0.03071814549368869;145
0;191;1219;0.030782174133362098;145
0;213;1219;0.030741449479369524;145
0;238;1219;0.030695644666746194;145
0;0;1213;0.0;146
0;20;1213;0.0;146
0;43;1213;0.0313013194797132;146
0;67;1213;0.03127156157306505;146
0;89;1213;0.031247766585762785;146
0;105;1213;0.03130768315297651;146
0;124;1213;0.03126279134125828;146
0;142;1213;0.031227339867351087;146
0;161;1213;0.03130237020755485;146
0;188;1213;0.031305840424590024;146
0;207;1213;0.031280030844979476;146
0;0;1221;0.0;147
0;29;1221;0.0;147
0;62;1221;0.030446834689173773;147
0;87;1221;0.03043287923785157;147
0;114;1221;0.030448299747069744;147
0;136;1221;0.030441642815865994;147
0;153;1221;0.030385868287358033;147
0;169;1221;0.030436572737357247;147
0;193;1221;0.030391439341696084;147
0;217;1221;0.030382664145536573;147
0;241;1221;0.03034935087574816;147
0;0;1221;0.0;148
0;24;1221;0.0;148
0;44;1221;0.03012003568611423;148
0;72;1221;0.030136997469511827;148
0;92;1221;0.030148143052249717;148
