AREAP;attacked;denounce;females;Attacks per female;Denounces per female
4309209005007;1.0125062531265632;0.3626813406703352;7.802901450725363;137.53150513736676;49.25506923344075
4309209005008;0.9774887443721861;0.3401700850425213;8.253626813406703;125.74439347903471;43.18102932791464
4309209005009;1.0685342671335667;0.3886943471735868;8.346173086543272;137.097995939917;50.384872584575334
4309209005010;1.0045045045045045;0.34234234234234234;7.905405405405405;134.62265076537577;45.95987709088018
4309209005011;1.042042042042042;0.37537537537537535;8.22072072072072;134.83549925543377;48.86970364911537
4309209005012;1.329;0.494;10.5675;133.1082592747136;49.451246567124564
4309209005013;0.8448448448448449;0.3033033033033033;6.157657657657658;150.8646703091147;55.34579840135399
4309209005014;0.7910821643286573;0.2770541082164329;6.415831663326653;133.54558710638517;46.94304039870173
4309209005015;1.1895;0.4305;10.008;124.20088519786974;44.513555423129304
4309308003001;0.8749374687343672;0.3196598299149575;7.079539769884942;136.41156373110582;50.435759829795074
4309308003002;0.7817360762669343;0.27947817360762667;6.3803311590566985;130.3662482914866;47.33163781081494
4309308003003;0.9499749874937469;0.327663831915958;7.569784892446223;132.81767554492149;46.22654011282145
4309308003004;1.7565;0.6405;13.8475;132.73967098412484;48.64331072328617
4309308003005;2.027;0.728;16.0585;129.25590363312608;46.439207922318225
4313375001001;1.4705;0.5365;11.702;130.75876075639454;47.57327719925552
4314902004001;1.1155;0.405;9.465;123.83578707584104;45.3550759590426
4314902004002;1.542;0.5235;12.925;122.7628261505135;41.76312645492158
4314902004003;1.5995;0.5815;12.663;131.912378347524;47.87475543034677
4314902004004;1.515;0.533;12.634;125.8319498726395;43.930077119545835
4314902004005;11.908;4.293;96.6425;123.9628969724365;44.79342469393871
4314902004006;1.5225;0.5265;12.4325;127.88135642782447;44.25166393123377
4314902004007;1.7335;0.631;13.6775;132.55094164211357;48.1604022683965
4314902004008;1.586;0.583;13.0435;126.23995041197536;46.148312068005225
4314902004009;2.028;0.707;15.239;137.12758456536122;47.15355360935433
4314902004010;1.379;0.4725;11.33;127.93823063966576;44.07087574158752
4314902004011;1.4215;0.4975;12.162;121.9990928580736;42.45906417200074
4314902004012;1.227;0.4315;10.88;118.60420681915244;42.062008290557
4314902004013;3.7185;1.3285;29.6405;127.31574042881759;45.75376878481172
4314902004014;1.1365;0.4025;10.823;109.90778553586959;39.66562788346839
4314902004015;1.901;0.6635;14.922;131.2357406744879;45.6073814011477
4314902004016;1.583;0.57;12.556;132.28564420428734;48.12828800544277
4314902004017;1.304;0.4575;11.129;122.97244092551733;43.3454507867433
4314902004018;1.4545;0.521;12.856;117.09328085536232;42.249864666033126
4314902004019;1.6535;0.587;13.9735;123.94675515636563;43.80805470678136
4314902004020;2.756;1.0085;21.556;131.12287225096762;48.078494972718
4314902004021;1.651;0.6075;13.7215;124.29625732721128;45.74007415050953
4314902004022;2.01;0.738;16.439;126.59264462936147;46.46621790329809
4314902004023;2.3065;0.8105;18.593;127.41183746178665;44.797879902628324
4314902004024;2.9405;1.059;23.5535;127.36884241018156;45.67653878946019
4314902004025;2.096;0.731;15.127;143.13155293192682;49.56320303260292
4314902004026;1.56;0.568;13.223;122.80204483771193;45.087342929563505
4314902004027;2.9935;1.084;23.1095;132.11580099475998;47.65740489015665
4314902004028;1.9455;0.7005;15.4145;129.3472795632962;46.67400630080394
4314902004029;1.402;0.513;11.8495;124.32251361684376;45.126916775175246
4314902004030;1.91;0.712;16.0225;122.85118901515338;45.36742072140715
4314902004031;1.8885;0.659;15.0125;128.70965980046674;44.63070213156439
4314902004032;2.1595;0.7885;18.8505;117.91461421572404;43.10268925212877
4314902004033;1.9295;0.678;16.001;124.49328448738346;43.85023468123928
4314902004034;1.832;0.638;14.4855;129.018128322878;44.78325122375043
4314902004035;1.797;0.6375;13.9375;133.9864099121776;47.302390303108055
4314902004036;2.828;1.0305;23.1415;124.25538843049607;45.625009464158644
4314902004037;2.562;0.9125;19.918;132.16870249083462;46.98790434951126
4314902004038;1.768;0.628;14.528;125.69441631780549;44.58826128361169
4314902004039;3.967;1.4135;31.863;126.44833082448879;45.07925580018832
4314902004040;2.065;0.7385;17.404;121.50633262054642;43.388458895094075
4314902004041;3.95;1.4155;31.906;125.67041591986779;45.067679123665535
4314902004042;4.5375;1.6315;34.759;132.17877964931319;47.62898468714024
4320008003001;1.005;0.3445;8.3345;127.12441365823696;43.60766280288335
4320008003002;0.8138138138138138;0.30430430430430433;6.828328328328328;128.28661648106075;46.49209926987703
4320008003003;0.9079539769884942;0.3106553276638319;7.033516758379189;139.18977670816815;47.57113752236313
4320008003004;0.9584584584584585;0.35435435435435436;7.558058058058058;135.89346338529316;50.70500111349782
4320008003005;1.163;0.404;9.672;124.56481285312525;43.5616977363881
4320008003006;1.7865;0.646;13.612;136.15252064864998;48.890623417061114
4320008003007;2.1385;0.7925;16.3905;134.04144494482367;50.26971821765616
4323002004001;0.866;0.295;7.1075;130.3154921467421;44.265567765567745
4323002004002;4.991;1.749;39.048;129.76808263791932;45.376846051285824
4323002004003;0.9855;0.348;7.9895;130.46423796791404;45.51052093331501
4323002004004;0.9994997498749375;0.36718359179589793;8.024012006003002;134.29131564633116;49.4988919701276
4323002004005;1.1015;0.4025;9.228;128.45307719241515;46.4800605805443
4323002004006;0.9163745618427641;0.3385077616424637;7.500250375563345;130.55346921513794;48.203421932765956
4323002004007;1.3791895947973987;0.48774387193596797;9.821910955477739;146.2553431427187;51.609469537028346
4323002004008;1.057;0.3785;8.4715;134.27674832262656;47.65003974783382
4323002004009;0.9084542271135568;0.3181590795397699;7.498249124562281;131.03738771535882;46.40896872012427
4323002004010;1.023511755877939;0.3391695847923962;7.9549774887443725;138.86897619381114;45.68805720594843
4323002004011;1.7155;0.598;13.7925;129.23604657297219;44.70194428998074
